,state_ut,district,year,rape,kidnapping_abduction,dowry_deaths,assault_intnt_outrage_modesty,inslt_modesty_women,cruelty_husban_reltvs,in_trafficking
1073,maharashtra,aurangabad commr.,2002,8,12,7,30,13,110,0
1074,maharashtra,aurangabad rural,2002,12,8,24,36,12,208,0
1075,maharashtra,beed,2002,25,10,2,51,7,158,0
1076,maharashtra,bhandara,2002,32,15,3,57,37,70,0
1077,maharashtra,buldhana,2002,30,14,17,107,21,162,0
1078,maharashtra,chandrapur,2002,29,21,3,89,9,116,0
1079,maharashtra,dhule,2002,16,8,7,20,6,124,0
1080,maharashtra,gadchiroli,2002,22,8,0,59,15,65,0
1081,maharashtra,gondia,2002,25,20,4,74,15,70,0
1082,maharashtra,hingoli,2002,17,7,6,36,4,98,0
1083,maharashtra,jalgaon,2002,22,19,10,78,29,219,0
1084,maharashtra,jalna,2002,14,8,5,25,8,199,0
1085,maharashtra,kolhapur,2002,17,7,20,46,8,70,0
1086,maharashtra,latur,2002,4,19,5,53,5,125,0
1087,maharashtra,mumbai,2002,128,61,18,254,40,214,0
1088,maharashtra,mumbai rly.,2002,2,3,0,4,2,0,0
1089,maharashtra,nagpur commr.,2002,49,41,4,63,38,210,0
1090,maharashtra,nagpur rly.,2002,0,0,0,2,1,0,0
1091,maharashtra,nagpur rural,2002,66,19,7,114,61,98,0
1092,maharashtra,nanded,2002,29,34,24,83,6,241,0
1093,maharashtra,nandurbar,2002,28,5,2,41,5,75,0
1094,maharashtra,nasik commr.,2002,12,8,3,20,11,136,0
1095,maharashtra,nasik rural,2002,38,10,8,101,57,375,0
1096,maharashtra,navi mumbai,2002,24,9,6,28,7,34,0
1097,maharashtra,osmanabad,2002,28,8,0,53,10,115,0
1098,maharashtra,parbhani,2002,19,7,5,55,4,137,0
1099,maharashtra,pune commr.,2002,51,22,5,59,97,131,0
1100,maharashtra,pune rly.,2002,2,1,0,0,0,0,0
1101,maharashtra,pune rural,2002,42,9,4,60,14,175,0
1102,maharashtra,raigad,2002,29,10,13,40,11,54,0
1103,maharashtra,ratnagiri,2002,13,5,0,41,16,23,0
1104,maharashtra,sangli,2002,33,14,4,38,8,63,0
1105,maharashtra,satara,2002,31,9,13,51,2,156,0
1106,maharashtra,sindhudurg,2002,11,2,1,14,1,11,0
1107,maharashtra,solapur commr.,2002,30,8,4,10,5,62,0
1108,maharashtra,solapur rural,2002,33,23,1,34,0,74,0
1109,maharashtra,thane commr.,2002,42,41,3,91,40,175,0
1110,maharashtra,thane rural,2002,51,0,16,100,26,81,0
1111,maharashtra,wardha,2002,37,19,2,110,30,79,0
1112,maharashtra,washim,2002,29,8,9,45,9,99,0
1113,maharashtra,yavatmal,2002,65,31,17,104,17,142,0
1115,manipur,bishnupur,2002,2,7,0,9,0,1,0
1116,manipur,chandel,2002,0,0,0,0,0,0,0
1117,manipur,churachandpur,2002,0,1,0,1,0,0,0
1118,manipur,imphal(east),2002,4,20,0,9,0,0,0
1119,manipur,imphal(west),2002,3,36,0,31,0,5,0
1120,manipur,senapati,2002,0,0,0,0,0,0,0
1121,manipur,tamenglong,2002,0,0,0,0,0,0,0
1122,manipur,thoubal,2002,4,18,0,8,0,4,0
1123,manipur,ukhrul,2002,1,0,0,0,0,0,0
1125,meghalaya,garo hills east,2002,1,0,0,2,0,0,0
1126,meghalaya,garo hills south,2002,1,1,0,0,0,0,0
1127,meghalaya,garo hills west,2002,5,0,0,8,0,0,0
1128,meghalaya,jaintia hills,2002,2,1,0,5,0,0,0
1129,meghalaya,khasi hills east,2002,19,4,0,5,0,0,0
1130,meghalaya,khasi hills west,2002,7,0,0,3,0,0,0
1131,meghalaya,ri-bhoi,2002,3,4,0,0,0,0,0
1133,mizoram,aizawl,2002,36,0,0,28,0,2,0
1134,mizoram,champhai,2002,9,0,0,10,0,0,0
1135,mizoram,kolasib,2002,5,0,0,6,0,1,0
1136,mizoram,lawngtlai,2002,2,0,0,4,0,0,0
1137,mizoram,lunglei,2002,11,0,0,11,0,0,0
1138,mizoram,mamit,2002,4,0,0,0,0,0,0
1139,mizoram,saiha,2002,7,1,0,14,0,0,0
1140,mizoram,serchhip,2002,2,1,0,0,0,0,0
1142,nagaland,dimapur,2002,3,2,0,1,0,0,0
1143,nagaland,kiphire,2002,1,1,0,0,0,0,0
1144,nagaland,kohima,2002,9,0,0,0,0,0,0
1145,nagaland,mokokchung,2002,0,0,0,0,0,0,0
1146,nagaland,mon,2002,0,1,0,0,0,0,0
1147,nagaland,peren,2002,0,0,0,0,0,0,0
1148,nagaland,phek,2002,1,0,0,0,0,0,0
1149,nagaland,tuensang,2002,1,0,0,0,0,0,0
1150,nagaland,wokha,2002,1,0,0,0,0,0,0
1151,nagaland,zunheboto,2002,1,0,0,0,0,0,0
1153,odisha,angul,2002,25,15,8,53,4,49,0
1154,odisha,balasore,2002,47,31,28,81,26,86,0
1155,odisha,baragarh,2002,12,4,3,50,4,29,0
1156,odisha,berhampur,2002,10,6,7,41,1,22,0
1157,odisha,bhadrak,2002,27,18,12,35,9,12,0
1158,odisha,bolangir,2002,15,12,4,74,15,17,0
1159,odisha,boudh,2002,2,2,1,21,3,5,0
1160,odisha,cuttack,2002,32,31,3,69,10,131,0
1161,odisha,deogarh,2002,7,5,5,44,1,10,0
1162,odisha,dhenkanal,2002,12,17,5,69,6,30,0
1163,odisha,gajapati,2002,8,3,0,18,1,7,0
1164,odisha,ganjam,2002,34,8,21,124,9,54,0
1165,odisha,jagatsinghpur,2002,17,13,8,19,1,29,0
1166,odisha,jajpur,2002,18,22,18,18,3,66,0
1167,odisha,jharsuguda,2002,11,3,0,27,0,13,0
1168,odisha,kalahandi,2002,18,9,2,25,10,19,0
1169,odisha,kandhamal,2002,32,29,2,72,9,48,0
1170,odisha,kendrapara,2002,9,14,24,13,1,18,0
1171,odisha,keonjhar,2002,42,23,4,157,19,25,0
1172,odisha,khurda,2002,52,44,19,36,15,187,0
1173,odisha,koraput,2002,30,8,3,53,4,41,0
1174,odisha,malkangir,2002,15,6,3,17,1,8,0
1175,odisha,mayurbhanj,2002,68,24,26,125,0,106,0
1176,odisha,nayagarh,2002,9,11,8,2,1,11,0
1177,odisha,nowrangpur,2002,17,16,0,34,3,11,0
1178,odisha,nuapada,2002,5,5,2,26,5,17,0
1179,odisha,puri,2002,41,28,23,15,2,16,0
1180,odisha,rayagada,2002,15,0,0,56,2,24,0
1181,odisha,rourkela,2002,18,8,0,44,3,18,0
1182,odisha,sambalpur,2002,15,3,5,84,7,6,0
1183,odisha,sonepur,2002,6,2,0,38,4,20,0
1184,odisha,srp(cuttack),2002,1,1,0,4,0,2,0
1185,odisha,srp(rourkela),2002,0,0,0,6,0,3,0
1186,odisha,sundargarh,2002,21,11,4,55,9,27,0
1188,punjab,amritsar,2002,5,23,9,14,0,74,0
1189,punjab,barnala,2002,11,5,3,8,0,25,0
1190,punjab,batala,2002,14,8,7,5,0,32,0
1191,punjab,bhatinda,2002,14,25,5,25,5,36,0
1192,punjab,faridkot,2002,6,8,5,6,0,23,0
1193,punjab,fatehgarh sahib,2002,0,6,5,5,1,4,0
1194,punjab,ferozepur,2002,27,16,9,15,0,41,0
1195,punjab,g.r.p,2002,0,0,2,2,0,0,0
1196,punjab,gurdaspur,2002,17,8,4,10,0,28,0
1197,punjab,hoshiarpur,2002,19,10,12,12,1,55,0
1198,punjab,jagraon,2002,13,13,3,4,1,26,0
1199,punjab,jalandhar,2002,20,38,14,12,0,82,0
1200,punjab,kapurthala,2002,17,8,7,14,0,47,0
1201,punjab,khanna,2002,7,4,5,7,0,16,0
1202,punjab,ludhiana,2002,40,88,16,88,127,145,0
1203,punjab,majitha,2002,9,9,5,6,0,25,0
1204,punjab,mansa,2002,10,4,3,7,0,11,0
1205,punjab,moga,2002,4,7,7,7,0,14,0
1206,punjab,muktsar,2002,8,1,8,3,0,13,0
1207,punjab,nawan shahr,2002,8,11,7,5,0,31,0
1208,punjab,patiala,2002,18,29,14,45,0,119,0
1209,punjab,ropar,2002,6,6,6,17,6,25,0
1210,punjab,sangrur,2002,14,17,6,19,4,52,0
1211,punjab,tarn taran,2002,12,10,4,5,0,20,0
1213,rajasthan,ajmer,2002,27,124,23,65,0,285,0
1214,rajasthan,alwar,2002,44,89,42,115,1,250,0
1215,rajasthan,banswara,2002,74,50,10,92,1,85,0
1216,rajasthan,baran,2002,51,88,6,188,4,160,0
1217,rajasthan,barmer,2002,24,16,8,83,0,66,0
1218,rajasthan,bharatpur,2002,59,79,27,29,0,227,0
1219,rajasthan,bhilwara,2002,46,164,4,134,6,339,0
1220,rajasthan,bikaner,2002,24,21,13,34,0,142,0
1221,rajasthan,bundi,2002,38,83,7,151,3,225,0
1222,rajasthan,chittorgarh,2002,73,139,7,121,1,330,0
1223,rajasthan,churu,2002,22,14,8,50,0,163,0
1224,rajasthan,dausa,2002,16,27,5,10,0,82,0
1225,rajasthan,dholpur,2002,26,45,25,43,0,78,0
1226,rajasthan,dungarpur,2002,21,40,4,58,1,42,0
1227,rajasthan,g.r.p.,2002,4,2,2,20,0,0,0
1228,rajasthan,ganganagar,2002,54,52,19,100,1,391,0
1229,rajasthan,hanumangarh,2002,40,27,19,95,1,227,0
1230,rajasthan,jaipur,2002,57,221,32,187,0,517,0
1231,rajasthan,jaisalmer,2002,3,4,5,13,0,17,0
1232,rajasthan,jalore,2002,11,25,10,77,0,84,0
1233,rajasthan,jhalawar,2002,61,60,7,150,11,210,0
1234,rajasthan,jhunjhunu,2002,12,31,15,65,0,122,0
1235,rajasthan,jodhpur,2002,33,76,17,157,5,267,0
1236,rajasthan,karauli,2002,21,31,15,57,0,55,0
1237,rajasthan,kota,2002,37,132,6,154,3,319,0
1238,rajasthan,nagaur,2002,39,28,14,78,0,153,0
1239,rajasthan,pali,2002,25,59,14,116,3,205,0
1240,rajasthan,rajsamand,2002,9,44,7,38,0,74,0
1241,rajasthan,sawai madhopur,2002,21,37,2,59,0,113,0
1242,rajasthan,sikar,2002,13,27,10,42,0,116,0
1243,rajasthan,sirohi,2002,9,37,3,33,0,83,0
1244,rajasthan,tonk,2002,18,72,1,45,3,169,0
1245,rajasthan,udaipur,2002,39,75,12,71,0,95,0
1247,sikkim,east,2002,3,2,0,9,0,2,0
1248,sikkim,north,2002,0,0,0,2,0,0,0
1249,sikkim,south,2002,1,0,0,3,0,1,0
1250,sikkim,west,2002,2,0,0,3,0,0,0
1252,tamil nadu,chengai,2002,27,30,28,69,24,90,0
1253,tamil nadu,chennai,2002,26,21,20,61,941,106,0
1254,tamil nadu,chennai rly.,2002,0,0,0,3,0,0,0
1255,tamil nadu,coimbatore rural,2002,25,30,21,79,25,74,0
1256,tamil nadu,coimbatore urban,2002,2,4,7,14,16,28,0
1257,tamil nadu,cuddalore,2002,27,36,10,110,21,27,0
1258,tamil nadu,dharmapuri,2002,20,23,14,62,8,30,0
1259,tamil nadu,dindigul,2002,14,25,2,33,44,23,0
1260,tamil nadu,erode,2002,13,28,3,68,6,31,0
1261,tamil nadu,kanchipuram,2002,20,0,9,41,16,13,0
1262,tamil nadu,kanyakumari,2002,10,10,4,43,82,29,0
1263,tamil nadu,karur,2002,10,15,1,8,1,24,0
1264,tamil nadu,madurai rural,2002,15,16,8,60,6,45,0
1265,tamil nadu,madurai urban,2002,7,12,6,23,123,25,0
1266,tamil nadu,nagapattinam,2002,27,24,7,83,6,14,0
1267,tamil nadu,namakkal,2002,13,25,3,41,18,26,0
1268,tamil nadu,nilgiris,2002,6,0,0,20,4,25,0
1269,tamil nadu,perambalur,2002,16,22,4,88,15,22,0
1270,tamil nadu,pudukottai,2002,10,23,4,49,6,32,0
1271,tamil nadu,ramnathapuram,2002,13,9,5,51,6,23,0
1272,tamil nadu,salem rural,2002,14,24,3,54,6,27,0
1273,tamil nadu,salem urban,2002,8,3,5,3,13,15,0
1274,tamil nadu,sivagangai,2002,6,10,3,22,9,44,0
1275,tamil nadu,thanjavur,2002,10,16,1,30,19,23,0
1276,tamil nadu,theni,2002,12,19,4,52,5,15,0
1277,tamil nadu,thirunelveli rural,2002,41,47,3,143,52,28,0
1278,tamil nadu,thirunelveli urban,2002,3,12,6,10,14,10,0
1279,tamil nadu,thiruvallur,2002,10,33,7,96,24,28,0
1280,tamil nadu,thiruvannamalai,2002,10,44,9,54,29,18,0
1281,tamil nadu,thiruvarur,2002,4,3,5,50,15,2,0
1282,tamil nadu,thoothugudi,2002,13,19,4,121,0,48,0
1283,tamil nadu,trichy rly.,2002,0,0,0,2,1,1,0
1284,tamil nadu,trichy rural,2002,5,13,10,14,7,2,0
1285,tamil nadu,trichy urban,2002,2,9,7,16,106,20,0
1286,tamil nadu,vellore,2002,31,33,13,48,21,6,0
1287,tamil nadu,villupuram,2002,51,53,3,92,17,42,0
1288,tamil nadu,virudhunagar,2002,13,23,4,64,12,36,0
1290,tripura,dhalai,2002,6,20,2,11,0,9,0
1291,tripura,north,2002,35,6,2,20,0,60,0
1292,tripura,south,2002,30,6,4,57,0,90,0
1293,tripura,west,2002,37,16,8,40,0,77,0
1295,uttar pradesh,agra,2002,41,102,50,86,82,372,0
1296,uttar pradesh,aligarh,2002,31,69,38,72,21,169,0
1297,uttar pradesh,allahabad,2002,40,63,63,57,55,147,0
1298,uttar pradesh,ambedkar nagar,2002,10,34,16,16,11,30,0
1299,uttar pradesh,auraiya,2002,10,17,29,20,4,42,0
1300,uttar pradesh,azamgarh,2002,7,7,23,27,23,72,0
1301,uttar pradesh,badaun,2002,31,46,44,48,5,63,0
1302,uttar pradesh,baghpat,2002,15,15,17,14,16,45,0
1303,uttar pradesh,bahraich,2002,14,17,16,10,8,0,0
1304,uttar pradesh,ballia,2002,7,14,16,12,45,23,0
1305,uttar pradesh,balrampur,2002,13,9,5,9,5,11,0
1306,uttar pradesh,banda,2002,20,6,21,31,9,43,0
1307,uttar pradesh,barabanki,2002,32,39,27,29,9,171,0
1308,uttar pradesh,bareilly,2002,65,93,62,70,54,261,0
1309,uttar pradesh,basti,2002,16,27,24,13,20,31,0
1310,uttar pradesh,bijnor,2002,26,49,34,34,33,156,0
1311,uttar pradesh,bulandshahar,2002,33,60,47,70,104,185,0
1312,uttar pradesh,chandoli,2002,6,6,14,11,8,24,0
1313,uttar pradesh,chitrakoot dham,2002,8,2,9,23,2,10,0
1314,uttar pradesh,deoria,2002,5,18,15,10,10,18,0
1315,uttar pradesh,etah,2002,37,49,81,43,15,85,0
1316,uttar pradesh,etawah,2002,12,21,25,32,11,32,0
1317,uttar pradesh,faizabad,2002,15,17,12,18,24,33,0
1318,uttar pradesh,fatehgarh,2002,9,25,32,0,0,0,0
1319,uttar pradesh,fatehpur,2002,12,19,26,18,12,44,0
1320,uttar pradesh,firozabad,2002,26,51,36,37,46,105,0
1321,uttar pradesh,g.r.p.,2002,2,4,0,11,31,0,0
1322,uttar pradesh,gautambudh nagar,2002,19,29,17,20,30,42,0
1323,uttar pradesh,ghaziabad,2002,20,69,21,35,108,176,0
1324,uttar pradesh,ghazipur,2002,4,7,14,12,12,50,0
1325,uttar pradesh,gonda,2002,11,23,29,20,16,27,0
1326,uttar pradesh,gorakhpur,2002,27,39,30,28,19,56,0
1327,uttar pradesh,hamirpur,2002,9,6,17,34,4,28,0
1328,uttar pradesh,hardoi,2002,39,36,26,54,36,72,0
1329,uttar pradesh,hathras,2002,25,30,21,41,12,107,0
1330,uttar pradesh,j.p.nagar,2002,15,27,10,22,10,80,0
1331,uttar pradesh,jalaun,2002,4,14,22,19,17,22,0
1332,uttar pradesh,jaunpur,2002,8,15,23,18,10,45,0
1333,uttar pradesh,jhansi,2002,14,11,14,21,2,42,0
1334,uttar pradesh,kannauj,2002,6,16,15,10,2,37,0
1335,uttar pradesh,kanpur dehat,2002,13,31,37,26,3,73,0
1336,uttar pradesh,kanpur nagar,2002,30,126,50,75,123,307,0
1337,uttar pradesh,kaushambi,2002,28,15,13,25,2,32,0
1338,uttar pradesh,khiri,2002,41,50,66,45,14,97,0
1339,uttar pradesh,kushi nagar,2002,7,15,18,22,35,7,0
1340,uttar pradesh,lalitpur,2002,10,1,9,14,13,5,0
1341,uttar pradesh,lucknow,2002,43,147,59,92,105,369,0
1342,uttar pradesh,maharajganj,2002,13,0,6,15,11,10,0
1343,uttar pradesh,mahoba,2002,5,0,13,21,5,0,0
1344,uttar pradesh,mainpuri,2002,9,27,42,17,0,38,0
1345,uttar pradesh,mathura,2002,16,32,29,40,45,94,0
1346,uttar pradesh,mau,2002,15,23,6,29,22,41,0
1347,uttar pradesh,meerut,2002,35,74,26,47,87,212,0
1348,uttar pradesh,mirzapur,2002,7,11,15,15,8,28,0
1349,uttar pradesh,moradabad,2002,36,59,35,53,75,174,0
1350,uttar pradesh,muzaffarnagar,2002,30,60,37,34,30,163,0
1351,uttar pradesh,pilibhit,2002,41,34,33,19,70,103,0
1352,uttar pradesh,pratapgarh,2002,18,16,27,18,4,36,0
1353,uttar pradesh,raibareilly,2002,35,35,26,46,22,110,0
1354,uttar pradesh,rampur,2002,20,38,11,36,14,106,0
1355,uttar pradesh,saharanpur,2002,15,55,24,19,42,216,0
1356,uttar pradesh,sant kabirnagar,2002,4,0,6,6,3,16,0
1357,uttar pradesh,shahjahanpur,2002,40,38,49,52,35,83,0
1358,uttar pradesh,shrawasti,2002,3,5,3,16,19,12,0
1359,uttar pradesh,sidharthnagar,2002,6,18,6,19,4,11,0
1360,uttar pradesh,sitapur,2002,73,61,83,65,13,66,0
1361,uttar pradesh,sonbhadra,2002,5,5,8,8,8,8,0
1362,uttar pradesh,st.ravidasnagar,2002,0,2,4,1,1,18,0
1363,uttar pradesh,sultanpur,2002,23,28,20,22,15,66,0
1364,uttar pradesh,unnao,2002,34,55,57,70,8,118,0
1365,uttar pradesh,varanasi,2002,16,36,34,23,110,104,0
1367,uttarakhand,almora,2002,3,2,11,7,1,6,0
1368,uttarakhand,bageshwar,2002,5,3,2,0,0,7,0
1369,uttarakhand,chamoli,2002,4,5,5,12,7,4,0
1370,uttarakhand,champawat,2002,2,4,1,3,0,0,0
1371,uttarakhand,dehradun,2002,12,50,5,11,29,79,0
1372,uttarakhand,haridwar,2002,23,38,11,41,30,102,0
1373,uttarakhand,nainital,2002,5,13,5,11,4,36,1
1374,uttarakhand,pauri garhwal,2002,6,10,5,7,0,14,0
1375,uttarakhand,pithoragarh,2002,3,0,3,7,5,4,0
1376,uttarakhand,rudra prayag,2002,0,1,4,7,0,1,0
1377,uttarakhand,tehri garhwal,2002,3,5,3,10,0,10,0
1378,uttarakhand,udhamsingh nagar,2002,14,19,11,24,18,41,0
1379,uttarakhand,uttarkashi,2002,9,5,0,5,3,12,0
1381,west bengal,24 parganas north,2002,88,63,29,84,1,630,0
1382,west bengal,24 parganas south,2002,68,66,53,64,2,555,0
1383,west bengal,asansol,2002,1,0,2,1,0,28,0
1384,west bengal,bankura,2002,19,11,20,22,0,85,0
1385,west bengal,birbhum,2002,36,22,1,50,0,175,0
1386,west bengal,burdwan,2002,53,44,21,59,0,296,0
1387,west bengal,coochbehar,2002,43,41,5,39,1,155,0
1388,west bengal,dakshin dinajpur,2002,20,24,14,31,0,61,0
1389,west bengal,darjeeling,2002,22,23,1,21,1,55,0
1390,west bengal,hooghly,2002,32,35,5,26,2,328,0
1391,west bengal,howrah,2002,6,6,9,9,0,65,0
1392,west bengal,howrah city,2002,10,20,5,7,0,71,0
1393,west bengal,howrah g.r.p.,2002,3,0,0,5,0,1,0
1394,west bengal,jalpaiguri,2002,38,14,3,54,0,154,0
1395,west bengal,kharagpur g.r.p.,2002,0,1,0,0,0,0,0
1396,west bengal,kolkata,2002,33,74,4,160,24,235,0
1397,west bengal,malda,2002,33,15,5,60,3,69,0
1398,west bengal,murshidabad,2002,62,35,8,58,0,254,0
1399,west bengal,nadia,2002,79,82,13,90,0,270,0
1400,west bengal,paschim midnapur,2002,53,47,22,35,0,249,0
1401,west bengal,purab midnapur,2002,25,42,39,10,0,175,0
1402,west bengal,purulia,2002,15,14,4,51,0,92,0
1403,west bengal,sealdah g.r.p.,2002,0,0,0,1,0,0,0
1404,west bengal,siliguri g.r.p.,2002,0,1,0,1,0,0,0
1405,west bengal,uttar dinajpur,2002,20,14,10,26,0,66,1
1407,a&n islands,andaman,2002,1,1,0,16,3,4,0
1408,a&n islands,nicobar,2002,1,0,0,1,0,0,0
1410,chandigarh,chandigarh,2002,18,47,1,36,28,56,0
1412,d&n haveli,d and n haveli,2002,4,5,0,3,0,3,0
1414,daman & diu,daman,2002,0,1,0,0,0,3,0
1415,daman & diu,diu,2002,0,1,0,0,0,0,0
1417,delhi,central,2002,22,57,2,41,17,6,0
1419,delhi,east,2002,10,109,19,55,6,16,0
1420,delhi,g.r.p.(rly),2002,0,0,0,3,0,0,0
1421,delhi,i.g.i. airport,2002,0,1,0,2,2,0,0
1422,delhi,new delhi,2002,8,12,0,11,15,2,0
1423,delhi,north,2002,27,47,5,31,23,4,0
1424,delhi,north east,2002,39,111,13,27,3,29,0
1425,delhi,north west,2002,120,259,26,101,16,20,0
1426,delhi,s.t.f.,2002,0,0,0,0,0,0,0
1427,delhi,south,2002,65,124,22,76,22,22,0
1428,delhi,south west,2002,68,80,21,62,13,20,0
1429,delhi,spl cell,2002,0,0,0,0,0,0,0
1430,delhi,west,2002,44,93,27,37,11,16,0
1431,lakshadweep,lakshadweep,2002,1,0,0,1,0,0,0
1433,puducherry,pondicherry,2002,6,6,5,59,26,9,0
