STATE/UT,CRIME,CASES REGISTERED,CASES CHARGESHEETED,CASES CONVICTED,PERSONS ARRESTED,PERSONS CHARGESHEETED,PERSONS CONVICTED
Andhra Pradesh,Assault on women with intent to outrage her Modest,6930,4814,285,6806,6274,387
Arunachal Pradesh,Assault on women with intent to outrage her Modest,93,53,7,81,63,8
Assam,Assault on women with intent to outrage her Modest,2409,1212,55,2538,1819,58
Bihar,Assault on women with intent to outrage her Modest,331,268,44,509,525,81
Chhattisgarh,Assault on women with intent to outrage her Modest,2261,2185,553,2551,2492,811
Goa,Assault on women with intent to outrage her Modest,162,93,3,170,109,3
Gujarat,Assault on women with intent to outrage her Modest,1243,1162,32,1756,1685,38
Haryana,Assault on women with intent to outrage her Modest,1560,1263,213,1785,1764,243
Himachal Pradesh,Assault on women with intent to outrage her Modest,493,398,38,565,538,60
Jammu & Kashmir,Assault on women with intent to outrage her Modest,1389,1248,89,2812,2810,150
Jharkhand,Assault on women with intent to outrage her Modest,524,453,99,552,496,119
Karnataka,Assault on women with intent to outrage her Modest,3913,3409,75,5909,5502,125
Kerala,Assault on women with intent to outrage her Modest,4362,3761,238,4406,4368,307
Madhya Pradesh,Assault on women with intent to outrage her Modest,8252,7948,1619,9699,9673,1894
Maharashtra,Assault on women with intent to outrage her Modest,8132,6368,303,10084,8306,359
Manipur,Assault on women with intent to outrage her Modest,59,6,0,51,6,0
Meghalaya,Assault on women with intent to outrage her Modest,98,66,2,116,71,4
Mizoram,Assault on women with intent to outrage her Modest,81,76,55,90,73,59
Nagaland,Assault on women with intent to outrage her Modest,18,14,17,14,1,7
Odisha,Assault on women with intent to outrage her Modest,4618,4205,108,6117,6119,204
Punjab,Assault on women with intent to outrage her Modest,1045,502,104,1132,725,173
Rajasthan,Assault on women with intent to outrage her Modest,4829,3045,877,4786,4782,1328
Sikkim,Assault on women with intent to outrage her Modest,29,28,24,29,29,24
Tamil Nadu,Assault on women with intent to outrage her Modest,1271,1201,378,1823,1943,536
Tripura,Assault on women with intent to outrage her Modest,407,357,35,460,439,45
Uttar Pradesh,Assault on women with intent to outrage her Modest,7303,6152,1336,12214,9641,1660
Uttarakhand,Assault on women with intent to outrage her Modest,295,243,58,394,391,119
West Bengal,Assault on women with intent to outrage her Modest,4913,5049,96,5426,5072,98
Total (States),Assault on women with intent to outrage her Modest,67020,55579,6743,82875,75716,8900
A&N Islands,Assault on women with intent to outrage her Modest,45,43,3,48,53,9
Chandigarh,Assault on women with intent to outrage her Modest,143,96,12,166,150,15
D&N Haveli,Assault on women with intent to outrage her Modest,1,2,0,1,2,0
Daman & Diu,Assault on women with intent to outrage her Modest,2,0,0,0,0,0
Delhi UT,Assault on women with intent to outrage her Modest,3515,2520,306,4129,3341,446
Lakshadweep,Assault on women with intent to outrage her Modest,1,0,0,1,0,0
Puducherry,Assault on women with intent to outrage her Modest,12,16,9,9,24,11
Total (UTs),Assault on women with intent to outrage her Modest,3719,2677,330,4354,3570,481
Total (All-India),Assault on women with intent to outrage her Modest,70739,58256,7073,87229,79286,9381
Andhra Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0
Arunachal Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0
Assam,Commission of Sati (P) Act,0,0,0,0,0,0
Bihar,Commission of Sati (P) Act,0,0,0,0,0,0
Chhattisgarh,Commission of Sati (P) Act,0,0,0,0,0,0
Goa,Commission of Sati (P) Act,0,0,0,0,0,0
Gujarat,Commission of Sati (P) Act,0,0,0,0,0,0
Haryana,Commission of Sati (P) Act,0,0,0,0,0,0
Himachal Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0
Jammu & Kashmir,Commission of Sati (P) Act,0,0,0,0,0,0
Jharkhand,Commission of Sati (P) Act,0,0,0,0,0,0
Karnataka,Commission of Sati (P) Act,0,0,0,0,0,0
Kerala,Commission of Sati (P) Act,0,0,0,0,0,0
Madhya Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0
Maharashtra,Commission of Sati (P) Act,0,0,0,0,0,0
Manipur,Commission of Sati (P) Act,0,0,0,0,0,0
Meghalaya,Commission of Sati (P) Act,0,0,0,0,0,0
Mizoram,Commission of Sati (P) Act,0,0,0,0,0,0
Nagaland,Commission of Sati (P) Act,0,0,0,0,0,0
Odisha,Commission of Sati (P) Act,0,0,0,0,0,0
Punjab,Commission of Sati (P) Act,0,0,0,0,0,0
Rajasthan,Commission of Sati (P) Act,0,0,0,0,0,0
Sikkim,Commission of Sati (P) Act,0,0,0,0,0,0
Tamil Nadu,Commission of Sati (P) Act,0,0,0,0,0,0
Tripura,Commission of Sati (P) Act,0,0,0,0,0,0
Uttar Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0
Uttarakhand,Commission of Sati (P) Act,0,0,0,0,0,0
West Bengal,Commission of Sati (P) Act,0,0,0,0,0,0
Total (States),Commission of Sati (P) Act,0,0,0,0,0,0
A&N Islands,Commission of Sati (P) Act,0,0,0,0,0,0
Chandigarh,Commission of Sati (P) Act,0,0,0,0,0,0
D&N Haveli,Commission of Sati (P) Act,0,0,0,0,0,0
Daman & Diu,Commission of Sati (P) Act,0,0,0,0,0,0
Delhi UT,Commission of Sati (P) Act,0,0,0,0,0,0
Lakshadweep,Commission of Sati (P) Act,0,0,0,0,0,0
Puducherry,Commission of Sati (P) Act,0,0,0,0,0,0
Total (UTs),Commission of Sati (P) Act,0,0,0,0,0,0
Total (All-India),Commission of Sati (P) Act,0,0,0,0,0,0
Andhra Pradesh,Cruelty by Husband or his relatives,15084,12201,782,22265,20845,1487
Arunachal Pradesh,Cruelty by Husband or his relatives,29,20,5,32,20,3
Assam,Cruelty by Husband or his relatives,8636,5116,142,7806,5277,168
Bihar,Cruelty by Husband or his relatives,4533,3383,194,7923,8474,425
Chhattisgarh,Cruelty by Husband or his relatives,1181,1158,142,2892,2845,490
Goa,Cruelty by Husband or his relatives,40,25,0,84,67,0
Gujarat,Cruelty by Husband or his relatives,7812,7690,79,24611,24494,284
Haryana,Cruelty by Husband or his relatives,3617,2647,285,4803,5150,535
Himachal Pradesh,Cruelty by Husband or his relatives,328,279,7,765,752,14
Jammu & Kashmir,Cruelty by Husband or his relatives,428,339,4,898,894,4
Jharkhand,Cruelty by Husband or his relatives,2084,1366,219,3020,2395,359
Karnataka,Cruelty by Husband or his relatives,3276,3053,85,5771,5851,179
Kerala,Cruelty by Husband or his relatives,4820,4393,173,6330,6279,268
Madhya Pradesh,Cruelty by Husband or his relatives,4988,4929,907,13127,13140,2275
Maharashtra,Cruelty by Husband or his relatives,8542,7453,142,31492,29673,498
Manipur,Cruelty by Husband or his relatives,29,2,0,18,2,0
Meghalaya,Cruelty by Husband or his relatives,23,13,0,25,15,0
Mizoram,Cruelty by Husband or his relatives,5,8,3,5,5,3
Nagaland,Cruelty by Husband or his relatives,4,1,1,6,1,1
Odisha,Cruelty by Husband or his relatives,2792,2331,78,4673,4663,164
Punjab,Cruelty by Husband or his relatives,1741,977,156,2785,1782,432
Rajasthan,Cruelty by Husband or his relatives,15094,7721,1665,10944,10940,2375
Sikkim,Cruelty by Husband or his relatives,5,3,5,5,7,7
Tamil Nadu,Cruelty by Husband or his relatives,2471,1853,235,4475,3890,540
Tripura,Cruelty by Husband or his relatives,827,785,74,1491,1155,93
Uttar Pradesh,Cruelty by Husband or his relatives,8781,5609,1572,42676,24790,6237
Uttarakhand,Cruelty by Husband or his relatives,435,321,75,491,482,246
West Bengal,Cruelty by Husband or his relatives,18116,18415,82,21400,20194,101
Total (States),Cruelty by Husband or his relatives,115721,92091,7112,220813,194082,17188
A&N Islands,Cruelty by Husband or his relatives,9,9,1,10,9,3
Chandigarh,Cruelty by Husband or his relatives,92,55,8,112,91,13
D&N Haveli,Cruelty by Husband or his relatives,1,0,0,0,0,0
Daman & Diu,Cruelty by Husband or his relatives,2,3,0,3,5,0
Delhi UT,Cruelty by Husband or his relatives,3033,1218,137,1137,1083,338
Lakshadweep,Cruelty by Husband or his relatives,0,1,0,0,1,0
Puducherry,Cruelty by Husband or his relatives,8,9,0,16,12,0
Total (UTs),Cruelty by Husband or his relatives,3145,1295,146,1278,1201,354
Total (All-India),Cruelty by Husband or his relatives,118866,93386,7258,222091,195283,17542
Andhra Pradesh,Dowry Deaths,492,448,52,1184,1104,126
Arunachal Pradesh,Dowry Deaths,0,1,0,0,1,0
Assam,Dowry Deaths,170,103,23,205,164,25
Bihar,Dowry Deaths,1182,1066,149,2893,3436,308
Chhattisgarh,Dowry Deaths,109,97,28,256,243,66
Goa,Dowry Deaths,0,1,1,1,1,2
Gujarat,Dowry Deaths,29,29,1,67,71,2
Haryana,Dowry Deaths,263,233,82,455,494,162
Himachal Pradesh,Dowry Deaths,0,0,0,0,0,0
Jammu & Kashmir,Dowry Deaths,7,6,1,14,12,1
Jharkhand,Dowry Deaths,307,247,96,595,434,148
Karnataka,Dowry Deaths,277,225,24,770,734,54
Kerala,Dowry Deaths,21,21,1,29,29,1
Madhya Pradesh,Dowry Deaths,776,753,220,2162,2135,590
Maharashtra,Dowry Deaths,320,328,17,1179,1246,47
Manipur,Dowry Deaths,0,0,0,0,0,0
Meghalaya,Dowry Deaths,2,1,0,1,1,0
Mizoram,Dowry Deaths,0,0,0,0,0,0
Nagaland,Dowry Deaths,1,0,0,1,0,0
Odisha,Dowry Deaths,395,397,29,785,808,79
Punjab,Dowry Deaths,126,93,66,314,229,130
Rajasthan,Dowry Deaths,453,349,97,581,577,144
Sikkim,Dowry Deaths,0,2,2,0,5,6
Tamil Nadu,Dowry Deaths,118,118,27,262,263,83
Tripura,Dowry Deaths,29,36,3,77,87,3
Uttar Pradesh,Dowry Deaths,2335,1864,690,10405,6326,1967
Uttarakhand,Dowry Deaths,43,34,31,70,68,70
West Bengal,Dowry Deaths,481,437,33,1284,1144,69
Total (States),Dowry Deaths,7936,6889,1673,23590,19612,4083
A&N Islands,Dowry Deaths,1,1,0,2,1,0
Chandigarh,Dowry Deaths,1,1,2,4,5,6
D&N Haveli,Dowry Deaths,0,0,0,0,0,0
Daman & Diu,Dowry Deaths,0,0,0,0,0,0
Delhi UT,Dowry Deaths,144,121,33,268,261,93
Lakshadweep,Dowry Deaths,0,0,0,0,0,0
Puducherry,Dowry Deaths,1,1,0,0,3,0
Total (UTs),Dowry Deaths,147,124,35,274,270,99
Total (All-India),Dowry Deaths,8083,7013,1708,23864,19882,4182
Andhra Pradesh,Dowry Prohibition Act,1631,1570,44,2196,2241,83
Arunachal Pradesh,Dowry Prohibition Act,0,0,0,0,0,0
Assam,Dowry Prohibition Act,40,56,3,158,64,16
Bihar,Dowry Prohibition Act,1893,1284,144,3815,3540,266
Chhattisgarh,Dowry Prohibition Act,11,10,3,29,29,14
Goa,Dowry Prohibition Act,0,0,0,0,0,0
Gujarat,Dowry Prohibition Act,84,66,0,296,191,0
Haryana,Dowry Prohibition Act,13,7,1,15,14,1
Himachal Pradesh,Dowry Prohibition Act,2,0,0,1,0,0
Jammu & Kashmir,Dowry Prohibition Act,3,2,0,2,2,0
Jharkhand,Dowry Prohibition Act,1428,983,177,2039,2032,312
Karnataka,Dowry Prohibition Act,1693,1265,19,3755,3265,52
Kerala,Dowry Prohibition Act,3,4,1,2,2,2
Madhya Pradesh,Dowry Prohibition Act,72,70,18,209,209,51
Maharashtra,Dowry Prohibition Act,43,36,5,121,119,8
Manipur,Dowry Prohibition Act,0,0,0,0,0,0
Meghalaya,Dowry Prohibition Act,0,0,0,0,0,0
Mizoram,Dowry Prohibition Act,0,0,0,0,0,0
Nagaland,Dowry Prohibition Act,0,0,0,0,0,0
Odisha,Dowry Prohibition Act,2014,1853,57,3195,3134,92
Punjab,Dowry Prohibition Act,3,3,2,10,9,2
Rajasthan,Dowry Prohibition Act,57,27,3,53,53,15
Sikkim,Dowry Prohibition Act,0,0,0,0,0,0
Tamil Nadu,Dowry Prohibition Act,305,252,30,524,525,59
Tripura,Dowry Prohibition Act,1,0,0,1,0,0
Uttar Pradesh,Dowry Prohibition Act,1277,750,112,5426,3257,347
Uttarakhand,Dowry Prohibition Act,0,0,0,0,0,0
West Bengal,Dowry Prohibition Act,107,89,0,268,245,0
Total (States),Dowry Prohibition Act,10680,8327,619,22115,18931,1320
A&N Islands,Dowry Prohibition Act,0,0,0,0,0,0
Chandigarh,Dowry Prohibition Act,0,1,0,0,1,0
D&N Haveli,Dowry Prohibition Act,0,0,0,0,0,0
Daman & Diu,Dowry Prohibition Act,0,0,0,0,0,0
Delhi UT,Dowry Prohibition Act,15,10,1,11,11,2
Lakshadweep,Dowry Prohibition Act,0,0,0,0,0,0
Puducherry,Dowry Prohibition Act,14,14,0,25,44,0
Total (UTs),Dowry Prohibition Act,29,25,1,36,56,2
Total (All-India),Dowry Prohibition Act,10709,8352,620,22151,18987,1322
Andhra Pradesh,Immoral Traffic (P) Act,489,430,49,1398,1321,316
Arunachal Pradesh,Immoral Traffic (P) Act,2,1,0,1,1,0
Assam,Immoral Traffic (P) Act,18,17,0,30,32,0
Bihar,Immoral Traffic (P) Act,64,44,12,122,115,14
Chhattisgarh,Immoral Traffic (P) Act,8,8,0,35,35,0
Goa,Immoral Traffic (P) Act,28,18,0,66,54,0
Gujarat,Immoral Traffic (P) Act,76,86,4,166,197,13
Haryana,Immoral Traffic (P) Act,63,70,15,352,414,74
Himachal Pradesh,Immoral Traffic (P) Act,4,3,0,26,19,0
Jammu & Kashmir,Immoral Traffic (P) Act,1,2,0,14,14,0
Jharkhand,Immoral Traffic (P) Act,11,11,4,32,33,19
Karnataka,Immoral Traffic (P) Act,340,315,58,1086,937,178
Kerala,Immoral Traffic (P) Act,180,169,84,335,293,107
Madhya Pradesh,Immoral Traffic (P) Act,22,20,4,86,80,22
Maharashtra,Immoral Traffic (P) Act,289,301,21,960,1033,96
Manipur,Immoral Traffic (P) Act,0,0,0,0,0,0
Meghalaya,Immoral Traffic (P) Act,4,3,0,18,11,0
Mizoram,Immoral Traffic (P) Act,0,5,4,5,5,4
Nagaland,Immoral Traffic (P) Act,1,0,2,1,0,3
Odisha,Immoral Traffic (P) Act,27,34,1,95,111,4
Punjab,Immoral Traffic (P) Act,137,93,13,580,390,50
Rajasthan,Immoral Traffic (P) Act,74,71,19,279,284,57
Sikkim,Immoral Traffic (P) Act,0,0,0,0,0,0
Tamil Nadu,Immoral Traffic (P) Act,549,565,317,1055,887,446
Tripura,Immoral Traffic (P) Act,0,0,0,0,0,0
Uttar Pradesh,Immoral Traffic (P) Act,37,35,20,268,249,114
Uttarakhand,Immoral Traffic (P) Act,13,14,3,71,84,8
West Bengal,Immoral Traffic (P) Act,104,90,17,379,330,23
Total (States),Immoral Traffic (P) Act,2541,2405,647,7460,6929,1548
A&N Islands,Immoral Traffic (P) Act,4,6,0,18,37,0
Chandigarh,Immoral Traffic (P) Act,6,2,0,28,13,0
D&N Haveli,Immoral Traffic (P) Act,2,2,0,14,14,0
Daman & Diu,Immoral Traffic (P) Act,6,5,0,32,24,0
Delhi UT,Immoral Traffic (P) Act,20,24,24,50,70,78
Lakshadweep,Immoral Traffic (P) Act,0,0,0,0,0,0
Puducherry,Immoral Traffic (P) Act,0,2,2,0,9,10
Total (UTs),Immoral Traffic (P) Act,38,41,26,142,167,88
Total (All-India),Immoral Traffic (P) Act,2579,2446,673,7602,7096,1636
Andhra Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0
Arunachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0
Assam,Importation of Girls from Foreign Country,2,0,0,7,0,0
Bihar,Importation of Girls from Foreign Country,7,6,3,7,10,3
