STATE/UT,CRIME,CASES REGISTERED,CASES CHARGESHEETED,CASES CONVICTED,PERSONS ARRESTED,PERSONS CHARGESHEETED,PERSONS CONVICTED
Chhattisgarh,Importation of Girls from Foreign Country,1,0,0,3,0,0
Goa,Importation of Girls from Foreign Country,0,0,0,0,0,0
Gujarat,Importation of Girls from Foreign Country,0,0,0,0,0,0
Haryana,Importation of Girls from Foreign Country,2,1,0,1,1,0
Himachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0
Jammu & Kashmir,Importation of Girls from Foreign Country,0,0,0,0,0,0
Jharkhand,Importation of Girls from Foreign Country,2,2,0,0,10,0
Karnataka,Importation of Girls from Foreign Country,0,0,0,0,0,0
Kerala,Importation of Girls from Foreign Country,0,0,0,0,0,0
Madhya Pradesh,Importation of Girls from Foreign Country,7,7,2,17,17,7
Maharashtra,Importation of Girls from Foreign Country,0,0,0,0,0,0
Manipur,Importation of Girls from Foreign Country,0,0,0,0,0,0
Meghalaya,Importation of Girls from Foreign Country,0,0,0,0,0,0
Mizoram,Importation of Girls from Foreign Country,0,0,0,0,0,0
Nagaland,Importation of Girls from Foreign Country,0,0,0,0,0,0
Odisha,Importation of Girls from Foreign Country,0,0,0,0,0,0
Punjab,Importation of Girls from Foreign Country,0,0,0,0,0,0
Rajasthan,Importation of Girls from Foreign Country,1,1,0,4,4,0
Sikkim,Importation of Girls from Foreign Country,0,0,0,0,0,0
Tamil Nadu,Importation of Girls from Foreign Country,0,0,0,0,0,0
Tripura,Importation of Girls from Foreign Country,0,0,0,0,0,0
Uttar Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0
Uttarakhand,Importation of Girls from Foreign Country,0,0,0,0,0,0
West Bengal,Importation of Girls from Foreign Country,9,9,0,19,18,0
Total (States),Importation of Girls from Foreign Country,31,26,5,58,60,10
A&N Islands,Importation of Girls from Foreign Country,0,0,0,0,0,0
Chandigarh,Importation of Girls from Foreign Country,0,0,0,0,0,0
D&N Haveli,Importation of Girls from Foreign Country,0,0,0,0,0,0
Daman & Diu,Importation of Girls from Foreign Country,0,0,0,0,0,0
Delhi UT,Importation of Girls from Foreign Country,0,0,0,0,0,0
Lakshadweep,Importation of Girls from Foreign Country,0,0,0,0,0,0
Puducherry,Importation of Girls from Foreign Country,0,0,0,0,0,0
Total (UTs),Importation of Girls from Foreign Country,0,0,0,0,0,0
Total (All-India),Importation of Girls from Foreign Country,31,26,5,58,60,10
Andhra Pradesh,Indecent Representation of Women (P) Act,251,240,218,285,262,219
Arunachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Assam,Indecent Representation of Women (P) Act,1,0,0,1,0,0
Bihar,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Chhattisgarh,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Goa,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Gujarat,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Haryana,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Himachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Jammu & Kashmir,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Jharkhand,Indecent Representation of Women (P) Act,2,2,0,2,19,0
Karnataka,Indecent Representation of Women (P) Act,2,0,0,2,0,0
Kerala,Indecent Representation of Women (P) Act,20,15,3,20,17,6
Madhya Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Maharashtra,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Manipur,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Meghalaya,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Mizoram,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Nagaland,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Odisha,Indecent Representation of Women (P) Act,2,2,0,4,4,0
Punjab,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Rajasthan,Indecent Representation of Women (P) Act,68,65,51,67,67,67
Sikkim,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Tamil Nadu,Indecent Representation of Women (P) Act,9,23,8,7,19,8
Tripura,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Uttar Pradesh,Indecent Representation of Women (P) Act,1,1,0,1,1,0
Uttarakhand,Indecent Representation of Women (P) Act,0,0,0,0,0,0
West Bengal,Indecent Representation of Women (P) Act,4,3,0,5,3,0
Total (States),Indecent Representation of Women (P) Act,360,351,280,394,392,300
A&N Islands,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Chandigarh,Indecent Representation of Women (P) Act,1,0,0,1,0,0
D&N Haveli,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Daman & Diu,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Delhi UT,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Lakshadweep,Indecent Representation of Women (P) Act,0,0,0,0,0,0
Puducherry,Indecent Representation of Women (P) Act,1,0,0,1,0,0
Total (UTs),Indecent Representation of Women (P) Act,2,0,0,2,0,0
Total (All-India),Indecent Representation of Women (P) Act,362,351,280,396,392,300
Andhra Pradesh,Insult to the modesty of Women,4702,4141,638,5327,5121,820
Arunachal Pradesh,Insult to the modesty of Women,3,3,0,3,2,0
Assam,Insult to the modesty of Women,14,8,0,14,11,0
Bihar,Insult to the modesty of Women,52,39,1,54,44,1
Chhattisgarh,Insult to the modesty of Women,180,180,28,304,304,122
Goa,Insult to the modesty of Women,54,34,3,43,42,3
Gujarat,Insult to the modesty of Women,77,69,12,115,112,13
Haryana,Insult to the modesty of Women,643,606,191,776,789,278
Himachal Pradesh,Insult to the modesty of Women,111,88,0,121,113,0
Jammu & Kashmir,Insult to the modesty of Women,354,326,122,432,426,152
Jharkhand,Insult to the modesty of Women,18,31,7,27,13,10
Karnataka,Insult to the modesty of Women,137,139,5,170,165,6
Kerala,Insult to the modesty of Women,404,436,94,430,465,99
Madhya Pradesh,Insult to the modesty of Women,736,699,174,966,967,332
Maharashtra,Insult to the modesty of Women,2632,2144,76,3188,2856,94
Manipur,Insult to the modesty of Women,0,0,0,0,0,0
Meghalaya,Insult to the modesty of Women,0,0,0,0,0,0
Mizoram,Insult to the modesty of Women,0,0,0,0,0,0
Nagaland,Insult to the modesty of Women,1,1,2,1,1,2
Odisha,Insult to the modesty of Women,426,375,12,516,514,22
Punjab,Insult to the modesty of Women,67,35,5,86,54,10
Rajasthan,Insult to the modesty of Women,25,19,11,28,28,19
Sikkim,Insult to the modesty of Women,0,0,0,0,0,0
Tamil Nadu,Insult to the modesty of Women,313,262,250,332,366,206
Tripura,Insult to the modesty of Women,7,5,4,16,9,4
Uttar Pradesh,Insult to the modesty of Women,25,17,155,39,26,174
Uttarakhand,Insult to the modesty of Women,72,69,48,90,90,107
West Bengal,Insult to the modesty of Women,577,478,187,571,541,194
Total (States),Insult to the modesty of Women,11630,10204,2025,13649,13059,2668
A&N Islands,Insult to the modesty of Women,8,10,1,11,16,1
Chandigarh,Insult to the modesty of Women,26,24,4,26,32,5
D&N Haveli,Insult to the modesty of Women,1,1,0,1,1,0
Daman & Diu,Insult to the modesty of Women,0,0,0,0,0,0
Delhi UT,Insult to the modesty of Women,916,700,81,1046,904,103
Lakshadweep,Insult to the modesty of Women,0,0,0,0,0,0
Puducherry,Insult to the modesty of Women,8,7,1,6,8,1
Total (UTs),Insult to the modesty of Women,959,742,87,1090,961,110
Total (All-India),Insult to the modesty of Women,12589,10946,2112,14739,14020,2778
Andhra Pradesh,Kidnapping & Abduction of Women & Grils,1595,1009,55,1811,1652,163
Arunachal Pradesh,Kidnapping & Abduction of Women & Grils,86,46,2,110,62,2
Assam,Kidnapping & Abduction of Women & Grils,4222,1439,48,3531,1862,61
Bihar,Kidnapping & Abduction of Women & Grils,4419,2518,85,4925,4560,146
Chhattisgarh,Kidnapping & Abduction of Women & Grils,1881,449,52,498,484,78
Goa,Kidnapping & Abduction of Women & Grils,70,12,2,29,20,4
Gujarat,Kidnapping & Abduction of Women & Grils,2230,1499,46,2646,2508,70
Haryana,Kidnapping & Abduction of Women & Grils,1957,755,116,1067,1066,183
Himachal Pradesh,Kidnapping & Abduction of Women & Grils,290,82,10,131,139,23
Jammu & Kashmir,Kidnapping & Abduction of Women & Grils,949,358,14,686,680,17
Jharkhand,Kidnapping & Abduction of Women & Grils,926,564,116,1111,905,149
Karnataka,Kidnapping & Abduction of Women & Grils,1359,471,13,902,830,27
Kerala,Kidnapping & Abduction of Women & Grils,185,151,4,243,221,4
Madhya Pradesh,Kidnapping & Abduction of Women & Grils,2873,1218,197,1860,1876,323
Maharashtra,Kidnapping & Abduction of Women & Grils,1874,1080,23,2373,2095,50
Manipur,Kidnapping & Abduction of Women & Grils,125,5,1,115,5,2
Meghalaya,Kidnapping & Abduction of Women & Grils,33,15,0,32,15,0
Mizoram,Kidnapping & Abduction of Women & Grils,2,1,1,6,1,1
Nagaland,Kidnapping & Abduction of Women & Grils,11,10,2,22,11,10
Odisha,Kidnapping & Abduction of Women & Grils,2067,1237,35,1661,1643,84
Punjab,Kidnapping & Abduction of Women & Grils,987,438,72,920,618,127
Rajasthan,Kidnapping & Abduction of Women & Grils,4047,1228,199,1736,1737,273
Sikkim,Kidnapping & Abduction of Women & Grils,16,19,16,25,21,20
Tamil Nadu,Kidnapping & Abduction of Women & Grils,1516,741,134,1490,1365,184
Tripura,Kidnapping & Abduction of Women & Grils,124,111,3,192,139,3
Uttar Pradesh,Kidnapping & Abduction of Women & Grils,9737,5138,1124,23405,11294,2215
Uttarakhand,Kidnapping & Abduction of Women & Grils,633,162,109,283,246,173
West Bengal,Kidnapping & Abduction of Women & Grils,3830,2965,43,4222,3653,52
Total (States),Kidnapping & Abduction of Women & Grils,48044,23721,2522,56032,39708,4444
A&N Islands,Kidnapping & Abduction of Women & Grils,12,7,0,9,7,0
Chandigarh,Kidnapping & Abduction of Women & Grils,174,48,10,95,74,10
D&N Haveli,Kidnapping & Abduction of Women & Grils,11,4,0,4,4,0
Daman & Diu,Kidnapping & Abduction of Women & Grils,6,1,0,4,4,0
Delhi UT,Kidnapping & Abduction of Women & Grils,3609,450,114,614,563,154
Lakshadweep,Kidnapping & Abduction of Women & Grils,0,0,0,0,0,0
Puducherry,Kidnapping & Abduction of Women & Grils,25,9,0,6,9,0
Total (UTs),Kidnapping & Abduction of Women & Grils,3837,519,124,732,661,164
Total (All-India),Kidnapping & Abduction of Women & Grils,51881,24240,2646,56764,40369,4608
Andhra Pradesh,Rape,1635,1149,105,1960,1679,190
Arunachal Pradesh,Rape,75,62,1,106,61,1
Assam,Rape,1937,1366,123,1745,1313,123
Bihar,Rape,1128,840,180,1156,1039,271
Chhattisgarh,Rape,1380,1366,364,1637,1591,485
Goa,Rape,86,60,2,103,72,2
Gujarat,Rape,732,662,43,1027,998,54
Haryana,Rape,971,792,287,1398,1386,420
Himachal Pradesh,Rape,250,199,56,299,307,81
Jammu & Kashmir,Rape,378,241,22,404,401,36
Jharkhand,Rape,1204,884,264,1135,1058,308
Karnataka,Rape,1030,856,90,1263,1156,101
Kerala,Rape,1221,977,92,1358,1151,103
Madhya Pradesh,Rape,4335,4085,1079,5879,5800,1456
Maharashtra,Rape,3063,2591,181,4243,3814,249
Manipur,Rape,72,15,2,37,16,6
Meghalaya,Rape,183,198,7,190,215,7
Mizoram,Rape,89,69,39,89,83,47
Nagaland,Rape,31,22,18,41,26,10
Odisha,Rape,1832,1660,108,2080,2047,131
Punjab,Rape,888,812,382,1048,978,464
Rajasthan,Rape,3285,1947,270,2783,2771,434
Sikkim,Rape,43,48,59,43,44,59
Tamil Nadu,Rape,923,1076,133,1193,1247,186
Tripura,Rape,233,252,21,356,298,21
Uttar Pradesh,Rape,3050,2302,663,5587,3664,939
Uttarakhand,Rape,228,179,111,289,291,189
West Bengal,Rape,1685,2577,151,2674,2642,181
Total (States),Rape,31967,27287,4853,40123,36148,6554
A&N Islands,Rape,27,35,3,36,44,3
Chandigarh,Rape,45,29,18,49,31,21
D&N Haveli,Rape,5,3,0,9,7,0
Daman & Diu,Rape,8,9,0,10,10,0
Delhi UT,Rape,1636,1386,227,1851,1608,314
Lakshadweep,Rape,2,0,0,4,0,0
Puducherry,Rape,17,6,0,33,8,0
Total (UTs),Rape,1740,1468,248,1992,1708,338
Total (All-India),Rape,33707,28755,5101,42115,37856,6892
Andhra Pradesh,Total Crimes against Women,32809,26002,2228,43232,40499,3791
Arunachal Pradesh,Total Crimes against Women,288,186,15,333,210,14
Assam,Total Crimes against Women,17449,9317,394,16035,10542,451
Bihar,Total Crimes against Women,13609,9448,812,21404,21743,1515
Chhattisgarh,Total Crimes against Women,7012,5453,1170,8205,8023,2066
Goa,Total Crimes against Women,440,243,11,496,365,14
Gujarat,Total Crimes against Women,12283,11263,217,30684,30256,474
Haryana,Total Crimes against Women,9089,6374,1190,10652,11078,1896
Himachal Pradesh,Total Crimes against Women,1478,1049,111,1908,1868,178
Jammu & Kashmir,Total Crimes against Women,3509,2522,252,5262,5239,360
Jharkhand,Total Crimes against Women,6506,4543,982,8513,7395,1424
Karnataka,Total Crimes against Women,12027,9733,369,19628,18440,722
Kerala,Total Crimes against Women,11216,9927,690,13153,12825,897
Madhya Pradesh,Total Crimes against Women,22061,19729,4220,34005,33897,6950
Maharashtra,Total Crimes against Women,24895,20301,768,53640,49142,1401
Manipur,Total Crimes against Women,285,28,3,221,29,8
Meghalaya,Total Crimes against Women,343,296,9,382,328,11
Mizoram,Total Crimes against Women,177,159,102,195,167,114
Nagaland,Total Crimes against Women,67,48,42,86,40,33
Odisha,Total Crimes against Women,14173,12094,428,19126,19043,780
Punjab,Total Crimes against Women,4994,2953,800,6875,4785,1388
Rajasthan,Total Crimes against Women,27933,14473,3192,21261,21243,4712
Sikkim,Total Crimes against Women,93,100,106,102,106,116
Tamil Nadu,Total Crimes against Women,7475,6091,1512,11161,10505,2248
Tripura,Total Crimes against Women,1628,1546,140,2593,2127,169
Uttar Pradesh,Total Crimes against Women,32546,21868,5672,100021,59248,13653
Uttarakhand,Total Crimes against Women,1719,1022,435,1688,1652,912
West Bengal,Total Crimes against Women,29826,30112,609,36248,33842,718
Total (States),Total Crimes against Women,295930,226880,26479,467109,404637,47015
A&N Islands,Total Crimes against Women,106,111,8,134,167,16
Chandigarh,Total Crimes against Women,488,256,54,481,397,70
D&N Haveli,Total Crimes against Women,21,12,0,29,28,0
Daman & Diu,Total Crimes against Women,24,18,0,49,43,0
Delhi UT,Total Crimes against Women,12888,6429,923,9106,7841,1528
Lakshadweep,Total Crimes against Women,3,1,0,5,1,0
Puducherry,Total Crimes against Women,86,64,12,96,117,22
Total (UTs),Total Crimes against Women,13616,6891,997,9900,8594,1636
Total (All-India),Total Crimes against Women,309546,233771,27476,477009,413231,48651
