"STATE/UT","CRIME HEAD","Persons in custody or on bail during the stage of investigation at the beginning of the year","Persons arrested during the year","Persons released or freed by Police or Magistrate before trial for want of evidence or any other reason","Persons in custody or on bail during the stage of investigation at the end of the year","Persons in whose cases charge sheets were laid during the year","Persons under trial at the beginning of the year","Total number of persons under trial during the year","Persons against whom cases were compounded or withdrawn","Persons in custody or on bail during the stage of trial at the end of the year","Persons in whose cases trials were completed during the year","Persons convicted","Persons acquitted"
"ANDHRA PRADESH","RAPE (SECTION 376 IPC)",783,1664,0,839,1608,3550,5158,17,3730,1411,178,1233
"ARUNACHAL PRADESH","RAPE (SECTION 376 IPC)",26,47,3,46,24,612,636,1,605,30,3,27
"ASSAM","RAPE (SECTION 376 IPC)",1668,1626,392,1746,1156,4642,5798,0,4840,958,153,805
"BIHAR","RAPE (SECTION 376 IPC)",1103,1327,94,938,1398,4642,6040,0,5095,945,161,784
"CHHATTISGARH","RAPE (SECTION 376 IPC)",93,1214,0,106,1201,5064,6265,0,5141,1124,259,865
"GOA","RAPE (SECTION 376 IPC)",28,61,2,52,35,153,188,1,170,17,1,16
"GUJARAT","RAPE (SECTION 376 IPC)",68,647,0,84,631,5057,5688,4,5369,315,56,259
"HARYANA","RAPE (SECTION 376 IPC)",99,940,0,42,997,1557,2554,0,1708,846,180,666
"HIMACHAL PRADESH","RAPE (SECTION 376 IPC)",46,259,8,57,240,743,983,2,831,150,41,109
"JAMMU & KASHMIR","RAPE (SECTION 376 IPC)",14,388,0,15,387,1588,1975,8,1592,375,28,347
"JHARKHAND","RAPE (SECTION 376 IPC)",363,780,0,437,706,1525,2231,11,1541,679,196,483
"KARNATAKA","RAPE (SECTION 376 IPC)",172,842,20,199,795,1927,2722,4,2075,643,97,546
"KERALA","RAPE (SECTION 376 IPC)",795,1259,3,865,1186,4805,5991,0,5694,297,62,235
"MADHYA PRADESH","RAPE (SECTION 376 IPC)",65,4822,0,45,4842,12468,17310,116,13496,3698,758,2940
"MAHARASHTRA","RAPE (SECTION 376 IPC)",894,2591,10,996,2479,19097,21576,20,20002,1554,215,1339
"MANIPUR","RAPE (SECTION 376 IPC)",46,46,26,54,12,85,97,1,95,1,0,1
"MEGHALAYA","RAPE (SECTION 376 IPC)",266,182,44,304,100,605,705,0,690,15,7,8
"MIZORAM","RAPE (SECTION 376 IPC)",16,122,0,42,96,112,208,0,136,72,59,13
"NAGALAND","RAPE (SECTION 376 IPC)",8,26,5,8,21,34,55,0,33,22,19,3
"ODISHA","RAPE (SECTION 376 IPC)",121,1666,4,152,1631,5407,7038,0,6098,940,184,756
"PUNJAB","RAPE (SECTION 376 IPC)",354,895,43,510,696,716,1412,2,820,590,201,389
"RAJASTHAN","RAPE (SECTION 376 IPC)",8,1807,0,37,1778,5427,7205,35,5994,1176,408,768
"SIKKIM","RAPE (SECTION 376 IPC)",12,29,5,16,20,75,95,0,45,50,18,32
"TAMIL NADU","RAPE (SECTION 376 IPC)",761,962,62,799,862,2024,2886,0,2420,466,104,362
"TRIPURA","RAPE (SECTION 376 IPC)",90,202,42,35,215,268,483,0,360,123,19,104
"UTTAR PRADESH","RAPE (SECTION 376 IPC)",278,3593,1009,354,2508,6372,8880,54,7075,1751,809,942
"UTTARAKHAND","RAPE (SECTION 376 IPC)",20,184,0,17,187,366,553,0,381,172,93,79
"WEST BENGAL","RAPE (SECTION 376 IPC)",847,1963,71,574,2165,13454,15619,36,14140,1443,124,1319
"TOTAL (STATES)","RAPE (SECTION 376 IPC)",9044,30144,1843,9369,27976,102375,130351,312,110176,19863,4433,15430
"A & N ISLANDS","RAPE (SECTION 376 IPC)",13,17,0,15,15,156,171,0,163,8,3,5
"CHANDIGARH","RAPE (SECTION 376 IPC)",12,34,0,5,41,68,109,0,75,34,11,23
"D & N HAVELI","RAPE (SECTION 376 IPC)",3,5,0,0,8,14,22,0,15,7,2,5
"DAMAN & DIU","RAPE (SECTION 376 IPC)",0,10,0,1,9,6,15,0,12,3,1,2
"DELHI","RAPE (SECTION 376 IPC)",355,892,16,369,862,2320,3182,0,2442,740,368,372
"LAKSHADWEEP","RAPE (SECTION 376 IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","RAPE (SECTION 376 IPC)",16,15,0,17,14,58,72,0,67,5,3,2
"TOTAL (UTs)","RAPE (SECTION 376 IPC)",399,973,16,407,949,2622,3571,0,2774,797,388,409
"TOTAL (ALL-INDIA)","RAPE (SECTION 376 IPC)",9443,31117,1859,9776,28925,104997,133922,312,112950,20660,4821,15839
"ANDHRA PRADESH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",822,1764,0,786,1800,3403,5203,98,3785,1320,108,1212
"ARUNACHAL PRADESH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",47,49,22,40,34,503,537,9,498,30,7,23
"ASSAM","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",2985,2689,1071,3265,1338,3553,4891,0,3475,1416,80,1336
"BIHAR","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",2540,4639,32,3491,3656,11968,15624,6,14147,1471,92,1379
"CHHATTISGARH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",82,441,0,84,439,1624,2063,0,1775,288,89,199
"GOA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",14,12,0,14,12,60,72,0,70,2,0,2
"GUJARAT","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",256,1939,1,316,1878,13997,15875,41,15082,752,51,701
"HARYANA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",101,660,0,56,705,1538,2243,0,1760,483,62,421
"HIMACHAL PRADESH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",53,131,6,49,129,415,544,5,461,78,16,62
"JAMMU & KASHMIR","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",10,884,0,10,884,6711,7595,25,6791,779,2,777
"JHARKHAND","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",279,1000,0,330,949,1207,2156,8,1576,572,162,410
"KARNATAKA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",248,1035,42,231,1010,1769,2779,24,2176,579,44,535
"KERALA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",108,253,3,106,252,1181,1433,0,1328,105,6,99
"MADHYA PRADESH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",77,1648,0,104,1621,5139,6760,11,5376,1373,383,990
"MAHARASHTRA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",877,1775,37,959,1656,13245,14901,25,13984,892,32,860
"MANIPUR","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",113,101,111,101,2,53,55,0,54,1,0,1
"MEGHALAYA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",76,6,4,66,12,106,118,0,114,4,0,4
"MIZORAM","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",0,3,0,0,3,0,3,0,1,2,2,0
"NAGALAND","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",3,7,2,3,5,4,9,0,5,4,3,1
"ODISHA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",148,1347,0,168,1327,4029,5356,0,4685,671,46,625
"PUNJAB","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",619,731,72,868,410,1530,1940,3,1726,211,44,167
"RAJASTHAN","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",64,1565,0,66,1563,9380,10943,44,9685,1214,370,844
"SIKKIM","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",1,8,0,4,5,18,23,0,18,5,2,3
"TAMIL NADU","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",1714,1557,99,1656,1516,2827,4343,0,3199,1144,119,1025
"TRIPURA","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",43,120,11,6,146,152,298,0,244,54,7,47
"UTTAR PRADESH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",3247,20565,9599,4389,9824,16959,26783,415,21929,4439,2155,2284
"UTTARAKHAND","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",47,242,4,44,241,1047,1288,0,1026,262,152,110
"WEST BENGAL","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",1308,3352,413,1253,2994,12461,15455,45,14294,1116,38,1078
"TOTAL (STATES)","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",15882,48523,11529,18465,34411,114879,149290,759,129264,19267,4072,15195
"A & N ISLANDS","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",1,7,0,1,7,67,74,0,72,2,1,1
"CHANDIGARH","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",22,48,0,9,61,44,105,0,83,22,6,16
"D & N HAVELI","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",2,11,0,1,12,50,62,0,54,8,1,7
"DAMAN & DIU","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",8,0,0,0,8,4,12,0,6,6,0,6
"DELHI","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",106,478,42,120,422,1753,2175,0,1675,500,190,310
"LAKSHADWEEP","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",3,16,0,4,15,64,79,0,72,7,3,4
"TOTAL (UTs)","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",142,560,42,135,525,1982,2507,0,1962,545,201,344
"TOTAL (ALL-INDIA)","KIDNAPPING AND ABDUCTION (SECTION 363-369, 371-373 IPC)",16024,49083,11571,18600,34936,116861,151797,759,131226,19812,4273,15539
"ANDHRA PRADESH","DOWRY DEATH (SECTION 304-B IPC)",667,1267,0,543,1391,2664,4055,5,2875,1175,146,1029
"ARUNACHAL PRADESH","DOWRY DEATH (SECTION 304-B IPC)",0,2,0,2,0,0,0,0,0,0,0,0
"ASSAM","DOWRY DEATH (SECTION 304-B IPC)",339,215,61,340,153,635,788,0,718,70,18,52
"BIHAR","DOWRY DEATH (SECTION 304-B IPC)",3251,3994,21,3483,3741,13343,17084,0,15130,1954,314,1640
"CHHATTISGARH","DOWRY DEATH (SECTION 304-B IPC)",3,211,0,1,213,946,1159,0,889,270,106,164
"GOA","DOWRY DEATH (SECTION 304-B IPC)",2,0,0,0,2,26,28,0,28,0,0,0
"GUJARAT","DOWRY DEATH (SECTION 304-B IPC)",4,38,0,4,38,1658,1696,0,1628,68,0,68
"HARYANA","DOWRY DEATH (SECTION 304-B IPC)",53,481,0,66,468,1156,1624,0,1171,453,125,328
"HIMACHAL PRADESH","DOWRY DEATH (SECTION 304-B IPC)",0,4,0,0,4,80,84,0,74,10,0,10
"JAMMU & KASHMIR","DOWRY DEATH (SECTION 304-B IPC)",5,23,0,5,23,144,167,0,153,14,2,12
"JHARKHAND","DOWRY DEATH (SECTION 304-B IPC)",475,444,0,429,490,973,1463,4,1003,456,173,283
"KARNATAKA","DOWRY DEATH (SECTION 304-B IPC)",119,539,6,113,539,1913,2452,5,1942,505,62,443
"KERALA","DOWRY DEATH (SECTION 304-B IPC)",17,38,1,24,30,327,357,3,331,23,2,21
"MADHYA PRADESH","DOWRY DEATH (SECTION 304-B IPC)",42,2142,0,38,2146,6522,8668,51,7007,1610,536,1074
"MAHARASHTRA","DOWRY DEATH (SECTION 304-B IPC)",505,1141,2,515,1129,10730,11859,16,11242,601,85,516
"MANIPUR","DOWRY DEATH (SECTION 304-B IPC)",5,0,0,5,0,0,0,0,0,0,0,0
"MEGHALAYA","DOWRY DEATH (SECTION 304-B IPC)",3,4,0,7,0,13,13,0,13,0,0,0
"MIZORAM","DOWRY DEATH (SECTION 304-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","DOWRY DEATH (SECTION 304-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","DOWRY DEATH (SECTION 304-B IPC)",181,903,0,209,875,2811,3686,0,2943,743,45,698
"PUNJAB","DOWRY DEATH (SECTION 304-B IPC)",401,274,15,437,223,813,1036,0,820,216,109,107
"RAJASTHAN","DOWRY DEATH (SECTION 304-B IPC)",20,631,0,22,629,3002,3631,32,3106,493,196,297
"SIKKIM","DOWRY DEATH (SECTION 304-B IPC)",2,9,2,5,4,0,4,0,4,0,0,0
"TAMIL NADU","DOWRY DEATH (SECTION 304-B IPC)",351,278,6,280,343,987,1330,0,1040,290,59,231
"TRIPURA","DOWRY DEATH (SECTION 304-B IPC)",20,87,19,39,49,82,131,0,104,27,8,19
"UTTAR PRADESH","DOWRY DEATH (SECTION 304-B IPC)",1462,9884,3307,1803,6236,21917,28153,107,24143,3903,1936,1967
"UTTARAKHAND","DOWRY DEATH (SECTION 304-B IPC)",55,147,0,13,189,542,731,0,468,263,144,119
"WEST BENGAL","DOWRY DEATH (SECTION 304-B IPC)",627,1345,49,578,1345,3592,4937,3,3854,1080,79,1001
"TOTAL (STATES)","DOWRY DEATH (SECTION 304-B IPC)",8609,24101,3489,8961,20260,74876,95136,226,80686,14224,4145,10079
"A & N ISLANDS","DOWRY DEATH (SECTION 304-B IPC)",0,3,0,0,3,5,8,0,8,0,0,0
"CHANDIGARH","DOWRY DEATH (SECTION 304-B IPC)",3,14,0,2,15,6,21,0,8,13,3,10
"D & N HAVELI","DOWRY DEATH (SECTION 304-B IPC)",0,0,0,0,0,4,4,0,4,0,0,0
"DAMAN & DIU","DOWRY DEATH (SECTION 304-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","DOWRY DEATH (SECTION 304-B IPC)",202,300,9,176,317,2121,2438,0,2134,304,148,156
"LAKSHADWEEP","DOWRY DEATH (SECTION 304-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","DOWRY DEATH (SECTION 304-B IPC)",8,0,0,3,5,17,22,0,21,1,0,1
"TOTAL (UTs)","DOWRY DEATH (SECTION 304-B IPC)",213,317,9,181,340,2153,2493,0,2175,318,151,167
"TOTAL (ALL-INDIA)","DOWRY DEATH (SECTION 304-B IPC)",8822,24418,3498,9142,20600,77029,97629,226,82861,14542,4296,10246
"ANDHRA PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",5465,21251,0,5377,21339,38048,59387,5158,39554,14675,1586,13089
"ARUNACHAL PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",9,26,4,11,20,77,97,2,91,4,2,2
"ASSAM","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",3619,5435,1703,3588,3763,7384,11147,272,8152,2723,287,2436
"BIHAR","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",5436,6963,111,5318,6970,13712,20682,314,17857,2511,368,2143
"CHHATTISGARH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",105,2581,0,111,2575,10174,12749,1020,9745,1984,604,1380
"GOA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",29,54,4,59,20,148,168,0,147,21,1,20
"GUJARAT","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",1063,19982,0,1407,19638,122491,142129,493,131733,9903,299,9604
"HARYANA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",669,3606,0,636,3639,15012,18651,127,14197,4327,345,3982
"HIMACHAL PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",112,505,7,91,519,3149,3668,192,3050,426,15,411
"JAMMU & KASHMIR","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",11,634,0,11,634,1585,2219,205,1813,201,2,199
"JHARKHAND","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",704,2207,5,1095,1811,2267,4078,77,2836,1165,251,914
"KARNATAKA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",1027,6317,164,1261,5919,13399,19318,263,14745,4310,174,4136
"KERALA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",993,6923,1,1203,6712,26731,33443,140,28944,4359,254,4105
"MADHYA PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",75,11104,0,69,11110,35967,47077,2515,38448,6114,1937,4177
"MAHARASHTRA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",6901,27379,40,7563,26677,187451,214128,2062,190956,21110,372,20738
"MANIPUR","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",38,21,16,36,7,3,10,0,10,0,0,0
"MEGHALAYA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",21,14,1,22,12,46,58,0,58,0,0,0
"MIZORAM","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",0,7,0,0,7,1,8,0,0,8,7,1
"NAGALAND","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",0,0,0,0,0,1,1,0,1,0,0,0
"ODISHA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",649,4699,9,435,4904,16362,21266,0,18636,2630,256,2374
"PUNJAB","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",1546,2288,161,2183,1490,8844,10334,0,9029,1305,408,897
"RAJASTHAN","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",151,9949,0,131,9969,43468,53437,2060,44849,6528,2341,4187
"SIKKIM","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",3,6,1,4,4,16,20,0,10,10,6,4
"TAMIL NADU","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",1371,4019,63,2235,3092,7115,10207,2,7841,2364,495,1869
"TRIPURA","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",583,1147,152,282,1296,1988,3284,0,1686,1598,270,1328
"UTTAR PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",4169,36115,9519,11076,19689,54863,74552,1771,62614,10167,5105,5062
