"STATE/UT","CRIME HEAD","Persons in custody or on bail during the stage of investigation at the beginning of the year","Persons arrested during the year","Persons released or freed by Police or Magistrate before trial for want of evidence or any other reason","Persons in custody or on bail during the stage of investigation at the end of the year","Persons in whose cases charge sheets were laid during the year","Persons under trial at the beginning of the year","Total number of persons under trial during the year","Persons against whom cases were compounded or withdrawn","Persons in custody or on bail during the stage of trial at the end of the year","Persons in whose cases trials were completed during the year","Persons convicted","Persons acquitted"
"UTTARAKHAND","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",29,484,7,120,386,2609,2995,82,2577,336,175,161
"WEST BENGAL","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",5879,22911,1445,4262,23083,95405,118488,412,109132,8944,377,8567
"TOTAL (STATES)","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",40657,196627,13413,48586,175285,708316,883601,17167,758711,107723,15937,91786
"A & N ISLANDS","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",3,4,0,4,3,140,143,0,140,3,0,3
"CHANDIGARH","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",34,86,1,26,93,477,570,0,474,96,17,79
"D & N HAVELI","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",4,0,0,0,4,44,48,0,44,4,0,4
"DAMAN & DIU","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",0,11,0,3,8,42,50,0,31,19,0,19
"DELHI","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",79,1026,41,438,626,14766,15392,0,13989,1403,448,955
"LAKSHADWEEP","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",0,1,0,1,0,2,2,2,0,0,0,0
"PUDUCHERRY","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",10,7,0,6,11,66,77,0,56,21,0,21
"TOTAL (UTs)","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",130,1135,42,478,745,15537,16282,2,14734,1546,465,1081
"TOTAL (ALL-INDIA)","CRUELTY BY HUSBAND OR HIS RELATIVES (SECTION 498-A IPC)",40787,197762,13455,49064,176030,723853,899883,17169,773445,109269,16402,92867
"ANDHRA PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",1364,4834,0,1471,4727,7351,12078,522,8192,3364,419,2945
"ARUNACHAL PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",41,77,13,53,52,459,511,2,478,31,12,19
"ASSAM","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",1337,2250,880,1497,1210,2492,3702,25,2753,924,97,827
"BIHAR","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",585,278,35,189,639,3556,4195,97,3489,609,59,550
"CHHATTISGARH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",61,1891,0,73,1879,8425,10304,189,8609,1506,491,1015
"GOA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",14,42,1,31,24,114,138,0,120,18,1,17
"GUJARAT","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",69,1118,0,78,1109,10312,11421,53,10673,695,8,687
"HARYANA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",65,698,0,30,733,2402,3135,0,2402,733,147,586
"HIMACHAL PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",50,317,0,35,332,1969,2301,55,1995,251,33,218
"JAMMU & KASHMIR","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",10,2814,0,10,2814,12757,15571,688,12386,2497,155,2342
"JHARKHAND","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",109,355,0,109,355,727,1082,7,721,354,149,205
"KARNATAKA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",550,3982,63,608,3861,7583,11444,277,8350,2817,174,2643
"KERALA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",474,4167,1,509,4131,14677,18808,140,16466,2202,285,1917
"MADHYA PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",11,8085,0,34,8062,27063,35125,2272,28080,4773,1655,3118
"MAHARASHTRA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",1323,4885,10,1475,4723,34065,38788,758,35042,2988,256,2732
"MANIPUR","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",52,34,29,50,7,10,17,0,17,0,0,0
"MEGHALAYA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",22,45,1,32,34,219,253,0,244,9,2,7
"MIZORAM","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",5,82,0,9,78,71,149,0,80,69,47,22
"NAGALAND","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",4,16,1,4,15,10,25,0,13,12,12,0
"ODISHA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",288,6060,31,438,5879,24969,30848,0,28413,2435,246,2189
"PUNJAB","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",333,413,19,443,284,1191,1475,0,1222,253,79,174
"RAJASTHAN","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",4,2658,0,6,2656,14322,16978,651,14173,2154,1145,1009
"SIKKIM","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",12,17,12,8,9,28,37,1,29,7,1,6
"TAMIL NADU","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",1018,2091,66,1069,1974,4704,6678,0,5483,1195,387,808
"TRIPURA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",107,375,29,86,367,225,592,0,247,345,44,301
"UTTAR PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",205,5143,590,347,4411,10053,14464,127,11854,2483,1506,977
"UTTARAKHAND","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",6,199,0,8,197,624,821,22,590,209,168,41
"WEST BENGAL","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",571,2879,133,420,2897,12653,15550,87,14268,1195,138,1057
"TOTAL (STATES)","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",8690,55805,1914,9122,53459,203031,256490,5973,216389,34128,7716,26412
"A & N ISLANDS","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",16,20,0,22,14,264,278,0,265,13,1,12
"CHANDIGARH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",7,54,0,33,28,104,132,0,107,25,1,24
"D & N HAVELI","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",1,2,0,1,2,33,35,0,30,5,1,4
"DAMAN & DIU","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",5,0,0,5,0,1,1,0,0,1,0,1
"DELHI","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",676,939,31,698,886,4990,5876,0,4867,1009,452,557
"LAKSHADWEEP","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",21,7,0,15,13,315,328,0,262,66,12,54
"TOTAL (UTs)","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",726,1022,31,774,943,5707,6650,0,5531,1119,467,652
"TOTAL (ALL-INDIA)","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY (SECTION 354 IPC)",9416,56827,1945,9896,54402,208738,263140,5973,221920,35247,8183,27064
"ANDHRA PRADESH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",591,4348,0,862,4077,4666,8743,826,5427,2490,690,1800
"ARUNACHAL PRADESH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,17,17,0,17,0,0,0
"ASSAM","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",28,12,5,27,8,9,17,0,16,1,0,1
"BIHAR","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",3,39,2,0,40,69,109,7,77,25,0,25
"CHHATTISGARH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",2,193,0,0,195,861,1056,0,899,157,38,119
"GOA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",13,17,1,21,8,38,46,1,41,4,1,3
"GUJARAT","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",6,117,0,3,120,1429,1549,3,1445,101,16,85
"HARYANA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",43,558,0,24,577,1472,2049,0,1503,546,313,233
"HIMACHAL PRADESH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",3,91,0,15,79,279,358,9,333,16,2,14
"JAMMU & KASHMIR","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",3,447,0,3,447,2025,2472,7,2026,439,149,290
"JHARKHAND","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",8,51,0,30,29,67,96,0,80,16,6,10
"KARNATAKA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",1,147,0,11,137,100,237,0,124,113,2,111
"KERALA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",55,538,0,77,516,1494,2010,15,1707,288,101,187
"MADHYA PRADESH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",4,1056,0,2,1058,2524,3582,197,2829,556,190,366
"MAHARASHTRA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",306,1548,5,416,1433,10960,12393,295,11404,694,34,660
"MANIPUR","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",1,0,0,1,0,1,1,0,1,0,0,0
"MEGHALAYA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,1,1,0,1,0,0,0
"MIZORAM","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,1,0,0,1,0,1,0,0,1,1,0
"NAGALAND","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,2,2,0,2,0,0,0
"ODISHA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",38,376,0,43,371,1788,2159,0,1899,260,23,237
"PUNJAB","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",49,45,4,66,24,82,106,0,86,20,5,15
"RAJASTHAN","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,20,0,0,20,88,108,0,97,11,4,7
"SIKKIM","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",99,470,20,217,332,1448,1780,0,1363,417,154,263
"TRIPURA","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,15,0,0,15,13,28,0,18,10,1,9
"UTTAR PRADESH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",2,14,2,0,14,2490,2504,18,320,2166,1167,999
"UTTARAKHAND","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",2,103,0,7,98,766,864,4,784,76,66,10
"WEST BENGAL","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",102,617,69,244,406,167,573,21,317,235,99,136
"TOTAL (STATES)","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",1359,10823,108,2069,10005,32856,42861,1403,32816,8642,3062,5580
"A & N ISLANDS","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",5,6,0,7,4,46,50,0,49,1,0,1
"CHANDIGARH","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",1,32,0,11,22,39,61,0,51,10,0,10
"D & N HAVELI","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,4,4,0,2,2,0,2
"DAMAN & DIU","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,2,2,0,0,2,0,2
"DELHI","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",114,231,7,145,193,536,729,0,549,180,73,107
"LAKSHADWEEP","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",8,17,0,2,23,127,150,0,120,30,1,29
"TOTAL (UTs)","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",128,286,7,165,242,754,996,0,771,225,74,151
"TOTAL (ALL-INDIA)","INSULT TO THE MODESTY OF WOMEN (SECTION 509 IPC)",1487,11109,115,2234,10247,33610,43857,1403,33587,8867,3136,5731
"ANDHRA PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,2,2,0,2,0,0,0
"ARUNACHAL PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,2,0,2,0,4,4,0,2,2,0,2
"BIHAR","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",13,6,0,15,4,415,419,0,354,65,7,58
"CHHATTISGARH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",1,0,0,0,1,12,13,1,11,1,1,0
"GOA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"HARYANA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"HIMACHAL PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"JAMMU & KASHMIR","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"JHARKHAND","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",10,3,0,10,3,20,23,1,19,3,1,2
"KARNATAKA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,2,2,0,2,0,0,0
"KERALA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"MADHYA PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",5,10,0,0,15,192,207,13,180,14,3,11
"MAHARASHTRA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"MANIPUR","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",2,0,0,0,2,0,2,0,2,0,0,0
"MIZORAM","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,8,8,0,8,0,0,0
"PUNJAB","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"RAJASTHAN","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,1,1,0,1,0,0,0
"SIKKIM","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"TRIPURA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"UTTARAKHAND","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"WEST BENGAL","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",5,25,5,5,20,10,30,0,17,13,2,11
"TOTAL (STATES)","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",36,46,5,32,45,666,711,15,598,98,14,84
"A & N ISLANDS","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"D & N HAVELI","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"LAKSHADWEEP","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (UTs)","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY(SECTION 366-B IPC)",36,46,5,32,45,666,711,15,598,98,14,84
"ANDHRA PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ARUNACHAL PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"BIHAR","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"CHHATTISGARH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"GOA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"HARYANA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"HIMACHAL PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
