"STATE/UT","CRIME HEAD","Persons in custody or on bail during the stage of investigation at the beginning of the year","Persons arrested during the year","Persons released or freed by Police or Magistrate before trial for want of evidence or any other reason","Persons in custody or on bail during the stage of investigation at the end of the year","Persons in whose cases charge sheets were laid during the year","Persons under trial at the beginning of the year","Total number of persons under trial during the year","Persons against whom cases were compounded or withdrawn","Persons in custody or on bail during the stage of trial at the end of the year","Persons in whose cases trials were completed during the year","Persons convicted","Persons acquitted"
"JAMMU & KASHMIR","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"JHARKHAND","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"KARNATAKA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"KERALA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MADHYA PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MAHARASHTRA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MANIPUR","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUNJAB","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"RAJASTHAN","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,18,18,0,18,0,0,0
"SIKKIM","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TRIPURA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"UTTARAKHAND","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"WEST BENGAL","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (STATES)","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,18,18,0,18,0,0,0
"A & N ISLANDS","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"D & N HAVELI","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"LAKSHADWEEP","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (UTs)","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,18,18,0,18,0,0,0
"ANDHRA PRADESH"," IMMORAL TRAFFIC (PREVENTION) ACT",482,1354,0,460,1376,3006,4382,1,3148,1233,301,932
"ARUNACHAL PRADESH"," IMMORAL TRAFFIC (PREVENTION) ACT",0,1,0,1,0,2,2,0,2,0,0,0
"ASSAM"," IMMORAL TRAFFIC (PREVENTION) ACT",127,51,23,124,31,170,201,0,180,21,0,21
"BIHAR"," IMMORAL TRAFFIC (PREVENTION) ACT",47,116,14,85,64,322,386,0,350,36,3,33
"CHHATTISGARH"," IMMORAL TRAFFIC (PREVENTION) ACT",0,22,0,0,22,222,244,0,225,19,7,12
"GOA"," IMMORAL TRAFFIC (PREVENTION) ACT",49,100,5,118,26,140,166,0,161,5,3,2
"GUJARAT"," IMMORAL TRAFFIC (PREVENTION) ACT",4,124,0,33,95,3951,4046,0,4033,13,0,13
"HARYANA"," IMMORAL TRAFFIC (PREVENTION) ACT",52,303,0,65,290,1579,1869,0,1531,338,77,261
"HIMACHAL PRADESH"," IMMORAL TRAFFIC (PREVENTION) ACT",0,18,0,4,14,83,97,0,77,20,0,20
"JAMMU & KASHMIR"," IMMORAL TRAFFIC (PREVENTION) ACT",2,13,0,2,13,133,146,0,132,14,0,14
"JHARKHAND"," IMMORAL TRAFFIC (PREVENTION) ACT",8,20,0,17,11,55,66,0,54,12,7,5
"KARNATAKA"," IMMORAL TRAFFIC (PREVENTION) ACT",92,1240,0,162,1170,5513,6683,5,5798,880,241,639
"KERALA"," IMMORAL TRAFFIC (PREVENTION) ACT",69,324,0,51,342,2529,2871,0,2491,380,146,234
"MADHYA PRADESH"," IMMORAL TRAFFIC (PREVENTION) ACT",0,59,0,0,59,590,649,0,582,67,29,38
"MAHARASHTRA"," IMMORAL TRAFFIC (PREVENTION) ACT",944,1621,0,1227,1338,12762,14100,20,13912,168,44,124
"MANIPUR"," IMMORAL TRAFFIC (PREVENTION) ACT",0,0,0,0,0,13,13,0,13,0,0,0
"MEGHALAYA"," IMMORAL TRAFFIC (PREVENTION) ACT",29,20,5,44,0,5,5,0,5,0,0,0
"MIZORAM"," IMMORAL TRAFFIC (PREVENTION) ACT",0,0,0,0,0,2,2,0,0,2,2,0
"NAGALAND"," IMMORAL TRAFFIC (PREVENTION) ACT",2,26,0,0,28,0,28,0,4,24,24,0
"ODISHA"," IMMORAL TRAFFIC (PREVENTION) ACT",7,82,0,16,73,469,542,0,460,82,3,79
"PUNJAB"," IMMORAL TRAFFIC (PREVENTION) ACT",259,402,1,349,311,779,1090,0,900,190,58,132
"RAJASTHAN"," IMMORAL TRAFFIC (PREVENTION) ACT",15,349,0,8,356,2439,2795,0,2717,78,47,31
"SIKKIM"," IMMORAL TRAFFIC (PREVENTION) ACT",5,0,0,0,5,10,15,0,0,15,8,7
"TAMIL NADU"," IMMORAL TRAFFIC (PREVENTION) ACT",245,927,0,452,720,1087,1807,0,1319,488,332,156
"TRIPURA"," IMMORAL TRAFFIC (PREVENTION) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH"," IMMORAL TRAFFIC (PREVENTION) ACT",16,187,6,19,178,810,988,0,893,95,74,21
"UTTARAKHAND"," IMMORAL TRAFFIC (PREVENTION) ACT",0,61,0,16,45,117,162,0,147,15,15,0
"WEST BENGAL"," IMMORAL TRAFFIC (PREVENTION) ACT",384,455,49,462,328,721,1049,5,912,132,43,89
"TOTAL (STATES)"," IMMORAL TRAFFIC (PREVENTION) ACT",2838,7875,103,3715,6895,37509,44404,31,40046,4327,1464,2863
"A & N ISLANDS"," IMMORAL TRAFFIC (PREVENTION) ACT",30,16,0,19,27,11,38,0,38,0,0,0
"CHANDIGARH"," IMMORAL TRAFFIC (PREVENTION) ACT",5,0,0,0,5,133,138,0,129,9,0,9
"D & N HAVELI"," IMMORAL TRAFFIC (PREVENTION) ACT",0,12,0,0,12,44,56,0,56,0,0,0
"DAMAN & DIU"," IMMORAL TRAFFIC (PREVENTION) ACT",52,24,0,47,29,132,161,0,153,8,0,8
"DELHI"," IMMORAL TRAFFIC (PREVENTION) ACT",43,104,0,59,88,2399,2487,0,2357,130,85,45
"LAKSHADWEEP"," IMMORAL TRAFFIC (PREVENTION) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY"," IMMORAL TRAFFIC (PREVENTION) ACT",0,21,0,21,0,59,59,0,52,7,7,0
"TOTAL (UTs)"," IMMORAL TRAFFIC (PREVENTION) ACT",130,177,0,146,161,2778,2939,0,2785,154,92,62
"TOTAL (ALL-INDIA)"," IMMORAL TRAFFIC (PREVENTION) ACT",2968,8052,103,3861,7056,40287,47343,31,42831,4481,1556,2925
"ANDHRA PRADESH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",19,26,0,6,39,40,79,0,35,44,18,26
"ARUNACHAL PRADESH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,3,0,1,2,1,3,0,3,0,0,0
"BIHAR","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,7,5,0,2,53,55,0,43,12,0,12
"CHHATTISGARH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,1,0,0,1,1,2,0,2,0,0,0
"GOA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,93,93,0,84,9,4,5
"HARYANA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,10,0,0,10,0,10,0,10,0,0,0
"HIMACHAL PRADESH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"JAMMU & KASHMIR","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,2,2,0,2,0,0,0
"JHARKHAND","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",17,0,0,17,0,3,3,0,3,0,0,0
"KARNATAKA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"KERALA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",6,9,0,4,11,101,112,0,88,24,6,18
"MADHYA PRADESH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"MAHARASHTRA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,2,0,0,2,433,435,0,433,2,0,2
"MANIPUR","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,1,0,0,1,0,1,0,1,0,0,0
"PUNJAB","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,8,8,0,8,0,0,0
"RAJASTHAN","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,66,0,0,66,625,691,0,603,88,67,21
"SIKKIM","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",7,40,0,19,28,12,40,0,22,18,10,8
"TRIPURA","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",1,0,1,0,0,6,6,0,3,3,3,0
"UTTARAKHAND","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"WEST BENGAL","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",6,10,1,3,12,19,31,0,26,5,0,5
"TOTAL (STATES)","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",56,175,7,50,174,1397,1571,0,1366,205,108,97
"A & N ISLANDS","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,1,1,0,1,0,0,0
"D & N HAVELI","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",1,0,0,1,0,6,6,0,6,0,0,0
"LAKSHADWEEP","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,1,1,0,0,1,0,1
"PUDUCHERRY","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (UTs)","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",1,0,0,1,0,8,8,0,7,1,0,1
"TOTAL (ALL-INDIA)","INDECENT REPRESENTATION OF WOMEN (PROHIBITION) ACT ",57,175,7,51,174,1405,1579,0,1373,206,108,98
"ANDHRA PRADESH","DOWRY PROHIBITION ACT",1099,2780,25,1020,2834,2668,5502,537,3711,1254,81,1173
"ARUNACHAL PRADESH","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","DOWRY PROHIBITION ACT",141,63,4,167,33,258,291,0,280,11,2,9
"BIHAR","DOWRY PROHIBITION ACT",2521,2778,33,2498,2768,12265,15033,344,13199,1490,313,1177
"CHHATTISGARH","DOWRY PROHIBITION ACT",0,40,0,0,40,66,106,0,86,20,10,10
"GOA","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","DOWRY PROHIBITION ACT",16,0,0,0,16,84,100,0,78,22,0,22
"HARYANA","DOWRY PROHIBITION ACT",2,8,0,0,10,63,73,0,43,30,17,13
"HIMACHAL PRADESH","DOWRY PROHIBITION ACT",0,0,0,0,0,46,46,0,46,0,0,0
"JAMMU & KASHMIR","DOWRY PROHIBITION ACT",0,1,0,0,1,22,23,0,23,0,0,0
"JHARKHAND","DOWRY PROHIBITION ACT",543,1689,0,866,1366,2444,3810,50,2721,1039,207,832
"KARNATAKA","DOWRY PROHIBITION ACT",406,2578,50,516,2418,5169,7587,67,6268,1252,65,1187
"KERALA","DOWRY PROHIBITION ACT",3,6,0,2,7,22,29,0,29,0,0,0
"MADHYA PRADESH","DOWRY PROHIBITION ACT",0,321,0,0,321,667,988,4,898,86,38,48
"MAHARASHTRA","DOWRY PROHIBITION ACT",9,106,0,17,98,959,1057,0,905,152,9,143
"MANIPUR","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","DOWRY PROHIBITION ACT",186,2049,0,154,2081,7313,9394,0,7979,1415,171,1244
"PUNJAB","DOWRY PROHIBITION ACT",9,0,0,8,1,33,34,0,34,0,0,0
"RAJASTHAN","DOWRY PROHIBITION ACT",0,50,0,0,50,7,57,0,53,4,4,0
"SIKKIM","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","DOWRY PROHIBITION ACT",143,569,1,185,526,1405,1931,0,1300,631,386,245
"TRIPURA","DOWRY PROHIBITION ACT",0,0,0,0,0,3,3,0,0,3,0,3
"UTTAR PRADESH","DOWRY PROHIBITION ACT",59,2244,490,898,915,1857,2772,4,2391,377,216,161
"UTTARAKHAND","DOWRY PROHIBITION ACT",0,0,0,0,0,11,11,0,9,2,0,2
"WEST BENGAL","DOWRY PROHIBITION ACT",69,466,4,87,444,215,659,0,485,174,15,159
"TOTAL (STATES)","DOWRY PROHIBITION ACT",5206,15748,607,6418,13929,35577,49506,1006,40538,7962,1534,6428
"A & N ISLANDS","DOWRY PROHIBITION ACT",0,0,0,0,0,4,4,0,4,0,0,0
"CHANDIGARH","DOWRY PROHIBITION ACT",1,0,0,1,0,0,0,0,0,0,0,0
"D & N HAVELI","DOWRY PROHIBITION ACT",0,0,0,0,0,1,1,0,1,0,0,0
"DAMAN & DIU","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","DOWRY PROHIBITION ACT",4,11,0,12,3,101,104,0,96,8,7,1
"LAKSHADWEEP","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","DOWRY PROHIBITION ACT",22,27,0,27,22,83,105,0,98,7,0,7
"TOTAL (UTs)","DOWRY PROHIBITION ACT",27,38,0,40,25,189,214,0,199,15,7,8
"TOTAL (ALL-INDIA)","DOWRY PROHIBITION ACT",5233,15786,607,6458,13954,35766,49720,1006,40737,7977,1541,6436
"ANDHRA PRADESH","TOTAL CRIMES",11292,39288,25,11364,39191,65398,104589,7164,70459,26966,3527,23439
"ARUNACHAL PRADESH","TOTAL CRIMES",123,202,42,153,130,1670,1800,14,1691,95,24,71
"ASSAM","TOTAL CRIMES",10244,12346,4139,10757,7694,19148,26842,297,20419,6126,637,5489
"BIHAR","TOTAL CRIMES",15499,20147,347,16017,19282,60345,79627,768,69741,9118,1317,7801
"CHHATTISGARH","TOTAL CRIMES",347,6594,0,375,6566,27395,33961,1210,27382,5369,1605,3764
"GOA","TOTAL CRIMES",149,286,13,295,127,679,806,2,737,67,7,60
"GUJARAT","TOTAL CRIMES",1486,23965,1,1925,23525,159072,182597,594,170125,11878,434,11444
"HARYANA","TOTAL CRIMES",1084,7264,0,919,7429,24779,32208,127,24325,7756,1266,6490
"HIMACHAL PRADESH","TOTAL CRIMES",264,1325,21,251,1317,6764,8081,263,6867,951,107,844
"JAMMU & KASHMIR","TOTAL CRIMES",55,5204,0,56,5203,24967,30170,933,24918,4319,338,3981
"JHARKHAND","TOTAL CRIMES",2516,6549,5,3340,5720,9288,15008,158,10554,4296,1152,3144
"KARNATAKA","TOTAL CRIMES",2615,16680,345,3101,15849,37375,53224,645,41480,11099,859,10240
"KERALA","TOTAL CRIMES",2520,13517,9,2841,13187,51867,65054,298,57078,7678,862,6816
"MADHYA PRADESH","TOTAL CRIMES",279,29247,0,292,29234,91132,120366,5179,96896,18291,5529,12762
"MAHARASHTRA","TOTAL CRIMES",11759,41048,104,13168,39535,289702,329237,3196,297880,28161,1047,27114
"MANIPUR","TOTAL CRIMES",255,202,182,247,28,165,193,1,190,2,0,2
"MEGHALAYA","TOTAL CRIMES",419,271,55,475,160,995,1155,0,1127,28,9,19
"MIZORAM","TOTAL CRIMES",21,215,0,51,185,186,371,0,217,154,118,36
"NAGALAND","TOTAL CRIMES",17,75,8,15,69,51,120,0,58,62,58,4
"ODISHA","TOTAL CRIMES",1618,17183,44,1615,17142,63156,80298,0,71122,9176,974,8202
"PUNJAB","TOTAL CRIMES",3570,5048,315,4864,3439,13996,17435,5,14645,2785,904,1881
"RAJASTHAN","TOTAL CRIMES",262,17095,0,270,17087,78777,95864,2822,81296,11746,4582,7164
"SIKKIM","TOTAL CRIMES",35,69,20,37,47,147,194,1,106,87,35,52
"TAMIL NADU","TOTAL CRIMES",5709,10913,317,6912,9393,21609,31002,2,23987,7013,2046,4967
"TRIPURA","TOTAL CRIMES",843,1946,253,448,2088,2731,4819,0,2659,2160,349,1811
"UTTAR PRADESH","TOTAL CRIMES",9439,77745,24523,18886,43775,115327,159102,2496,131222,25384,12971,12413
"UTTARAKHAND","TOTAL CRIMES",159,1420,11,225,1343,6082,7425,108,5982,1335,813,522
"WEST BENGAL","TOTAL CRIMES",9798,34023,2239,7888,33694,138697,172391,609,157445,14337,915,13422
"TOTAL (STATES)","TOTAL CRIMES",92377,389867,33018,106787,342439,1311500,1653939,26892,1410608,216439,42485,173954
"A & N ISLANDS","TOTAL CRIMES",68,73,0,68,73,693,766,0,739,27,5,22
"CHANDIGARH","TOTAL CRIMES",85,268,1,87,265,872,1137,0,928,209,38,171
"D & N HAVELI","TOTAL CRIMES",10,30,0,2,38,194,232,0,206,26,4,22
"DAMAN & DIU","TOTAL CRIMES",65,45,0,56,54,187,241,0,202,39,1,38
"DELHI","TOTAL CRIMES",1580,3981,146,2018,3397,28992,32389,0,28115,4274,1771,2503
"LAKSHADWEEP","TOTAL CRIMES",0,1,0,1,0,3,3,2,0,1,0,1
"PUDUCHERRY","TOTAL CRIMES",88,110,0,95,103,789,892,0,748,144,26,118
"TOTAL (UTs)","TOTAL CRIMES",1896,4508,147,2327,3930,31730,35660,2,30938,4720,1845,2875
"TOTAL (ALL-INDIA)","TOTAL CRIMES",94273,394375,33165,109114,346369,1343230,1689599,26894,1441546,221159,44330,176829
