State/UTs,Crime Head,Persons in custody or on bail during the stage of investigation at the beginning of the year,Persons arrested during the year,Persons released or freed by Police or Magistrate before trial for want of evidence or any other reason,Persons in custody or on bail during the stage of investigation at the end of the year,Persons in whose cases charge sheets were laid during the year,Persons under trial at the beginning of the year,Total number of persons under trial during the year,Persons against whom cases were compounded or withdrawn,Persons in custody or on bail during the stage of trial at the end of the year,Persons in whose cases trials were completed during the year,Persons convicted,Persons acquitted
Total (All-India),Immoral Traffic (P) Act,3861,7602,80,4287,7096,42836,49932,15,45339,4578,1636,2942
Andhra Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,2,2,0,2,0,0,0
Arunachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Importation of Girls from Foreign Country,2,7,0,9,0,2,2,0,2,0,0,0
Bihar,Importation of Girls from Foreign Country,15,7,3,9,10,354,364,0,342,22,3,19
Chhattisgarh,Importation of Girls from Foreign Country,0,3,0,3,0,11,11,0,4,7,0,7
Goa,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,Importation of Girls from Foreign Country,0,1,0,0,1,0,1,0,1,0,0,0
Himachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Importation of Girls from Foreign Country,10,0,0,0,10,19,29,0,6,23,0,23
Karnataka,Importation of Girls from Foreign Country,0,0,0,0,0,2,2,0,0,2,0,2
Kerala,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,Importation of Girls from Foreign Country,0,17,0,0,17,180,197,17,171,9,7,2
Maharashtra,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Importation of Girls from Foreign Country,0,0,0,0,0,2,2,0,2,0,0,0
Mizoram,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Importation of Girls from Foreign Country,0,0,0,0,0,8,8,0,8,0,0,0
Punjab,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Importation of Girls from Foreign Country,0,4,0,0,4,1,5,0,5,0,0,0
Sikkim,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Importation of Girls from Foreign Country,5,19,5,1,18,17,35,0,24,11,0,11
Total (States),Importation of Girls from Foreign Country,32,58,8,22,60,598,658,17,567,74,10,64
A&N Islands,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Total (All-India),Importation of Girls from Foreign Country,32,58,8,22,60,598,658,17,567,74,10,64
Andhra Pradesh,Indecent Representation of Women (P) Act,6,285,1,28,262,35,297,0,67,230,219,11
Arunachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Indecent Representation of Women (P) Act,1,1,0,2,0,3,3,0,3,0,0,0
Bihar,Indecent Representation of Women (P) Act,0,0,0,0,0,43,43,0,43,0,0,0
Chhattisgarh,Indecent Representation of Women (P) Act,0,0,0,0,0,2,2,0,2,0,0,0
Goa,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Indecent Representation of Women (P) Act,0,0,0,0,0,84,84,0,84,0,0,0
Haryana,Indecent Representation of Women (P) Act,0,0,0,0,0,10,10,0,10,0,0,0
Himachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Indecent Representation of Women (P) Act,0,0,0,0,0,2,2,0,2,0,0,0
Jharkhand,Indecent Representation of Women (P) Act,17,2,0,0,19,3,22,0,20,2,0,2
Karnataka,Indecent Representation of Women (P) Act,0,2,0,2,0,0,0,0,0,0,0,0
Kerala,Indecent Representation of Women (P) Act,4,20,0,7,17,88,105,1,94,10,6,4
Madhya Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,Indecent Representation of Women (P) Act,0,0,0,0,0,433,433,0,433,0,0,0
Manipur,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Indecent Representation of Women (P) Act,0,4,0,0,4,1,5,0,5,0,0,0
Punjab,Indecent Representation of Women (P) Act,0,0,0,0,0,8,8,0,8,0,0,0
Rajasthan,Indecent Representation of Women (P) Act,0,67,0,0,67,603,670,0,579,91,67,24
Sikkim,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Indecent Representation of Women (P) Act,19,7,0,7,19,22,41,0,8,33,8,25
Tripura,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Indecent Representation of Women (P) Act,0,1,0,0,1,3,4,0,4,0,0,0
Uttarakhand,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Indecent Representation of Women (P) Act,3,5,0,5,3,26,29,0,24,5,0,5
Total (States),Indecent Representation of Women (P) Act,50,394,1,51,392,1366,1758,1,1386,371,300,71
A&N Islands,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Indecent Representation of Women (P) Act,0,1,0,1,0,1,1,0,0,1,0,1
D&N Haveli,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Indecent Representation of Women (P) Act,1,0,0,1,0,6,6,0,6,0,0,0
Lakshadweep,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Indecent Representation of Women (P) Act,0,1,0,1,0,0,0,0,0,0,0,0
Total (UTs),Indecent Representation of Women (P) Act,1,2,0,3,0,7,7,0,6,1,0,1
Total (All-India),Indecent Representation of Women (P) Act,51,396,1,54,392,1373,1765,1,1392,372,300,72
Andhra Pradesh,Insult to the modesty of Women,862,5327,8,1060,5121,5427,10548,1404,6260,2884,820,2064
Arunachal Pradesh,Insult to the modesty of Women,0,3,1,0,2,17,19,0,19,0,0,0
Assam,Insult to the modesty of Women,27,14,3,27,11,16,27,0,21,6,0,6
Bihar,Insult to the modesty of Women,0,54,0,10,44,77,121,6,102,13,1,12
Chhattisgarh,Insult to the modesty of Women,0,304,0,0,304,899,1203,36,943,224,122,102
Goa,Insult to the modesty of Women,21,43,0,22,42,41,83,0,70,13,3,10
Gujarat,Insult to the modesty of Women,3,115,0,6,112,1445,1557,1,1456,100,13,87
Haryana,Insult to the modesty of Women,24,776,0,11,789,1503,2292,0,1610,682,278,404
Himachal Pradesh,Insult to the modesty of Women,15,121,0,23,113,333,446,9,419,18,0,18
Jammu & Kashmir,Insult to the modesty of Women,3,432,0,9,426,2026,2452,27,1834,591,152,439
Jharkhand,Insult to the modesty of Women,30,27,0,44,13,80,93,0,67,26,10,16
Karnataka,Insult to the modesty of Women,11,170,3,13,165,124,289,6,167,116,6,110
Kerala,Insult to the modesty of Women,77,430,0,42,465,1707,2172,4,1872,296,99,197
Madhya Pradesh,Insult to the modesty of Women,2,966,0,1,967,2829,3796,243,2650,903,332,571
Maharashtra,Insult to the modesty of Women,416,3188,6,742,2856,11404,14260,200,13162,898,94,804
Manipur,Insult to the modesty of Women,1,0,0,1,0,1,1,0,1,0,0,0
Meghalaya,Insult to the modesty of Women,0,0,0,0,0,1,1,0,1,0,0,0
Mizoram,Insult to the modesty of Women,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Insult to the modesty of Women,0,1,0,0,1,2,3,0,1,2,2,0
Odisha,Insult to the modesty of Women,43,516,0,45,514,1899,2413,0,2138,275,22,253
Punjab,Insult to the modesty of Women,66,86,6,92,54,86,140,0,116,24,10,14
Rajasthan,Insult to the modesty of Women,0,28,0,0,28,97,125,1,98,26,19,7
Sikkim,Insult to the modesty of Women,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Insult to the modesty of Women,217,332,5,178,366,1363,1729,0,1076,653,206,447
Tripura,Insult to the modesty of Women,0,16,0,7,9,18,27,0,21,6,4,2
Uttar Pradesh,Insult to the modesty of Women,0,39,3,10,26,320,346,0,38,308,174,134
Uttarakhand,Insult to the modesty of Women,7,90,6,1,90,784,874,0,747,127,107,20
West Bengal,Insult to the modesty of Women,244,571,90,184,541,317,858,9,464,385,194,191
Total (States),Insult to the modesty of Women,2069,13649,131,2528,13059,32816,45875,1946,35353,8576,2668,5908
A&N Islands,Insult to the modesty of Women,7,11,0,2,16,49,65,0,63,2,1,1
Chandigarh,Insult to the modesty of Women,11,26,0,5,32,51,83,0,62,21,5,16
D&N Haveli,Insult to the modesty of Women,0,1,0,0,1,2,3,0,3,0,0,0
Daman & Diu,Insult to the modesty of Women,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Insult to the modesty of Women,145,1046,2,285,904,549,1453,5,1212,236,103,133
Lakshadweep,Insult to the modesty of Women,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Insult to the modesty of Women,2,6,0,0,8,120,128,2,122,4,1,3
Total (UTs),Insult to the modesty of Women,165,1090,2,292,961,771,1732,7,1462,263,110,153
Total (All-India),Insult to the modesty of Women,2234,14739,133,2820,14020,33587,47607,1953,36815,8839,2778,6061
Andhra Pradesh,Kidnapping & Abduction of Women & Grils,786,1811,50,895,1652,3785,5437,149,3759,1529,163,1366
Arunachal Pradesh,Kidnapping & Abduction of Women & Grils,40,110,13,75,62,498,560,2,553,5,2,3
Assam,Kidnapping & Abduction of Women & Grils,3265,3531,1644,3290,1862,3475,5337,0,3871,1466,61,1405
Bihar,Kidnapping & Abduction of Women & Grils,3491,4925,180,3676,4560,14147,18707,12,16750,1945,146,1799
Chhattisgarh,Kidnapping & Abduction of Women & Grils,84,498,0,98,484,1775,2259,20,1812,427,78,349
Goa,Kidnapping & Abduction of Women & Grils,14,29,1,22,20,70,90,0,81,9,4,5
Gujarat,Kidnapping & Abduction of Women & Grils,316,2646,6,448,2508,15082,17590,11,16713,866,70,796
Haryana,Kidnapping & Abduction of Women & Grils,56,1067,1,56,1066,1760,2826,0,2191,635,183,452
Himachal Pradesh,Kidnapping & Abduction of Women & Grils,49,131,9,32,139,461,600,4,463,133,23,110
Jammu & Kashmir,Kidnapping & Abduction of Women & Grils,10,686,0,16,680,6791,7471,32,6106,1333,17,1316
Jharkhand,Kidnapping & Abduction of Women & Grils,330,1111,0,536,905,1576,2481,15,1773,693,149,544
Karnataka,Kidnapping & Abduction of Women & Grils,231,902,49,254,830,2176,3006,19,2546,441,27,414
Kerala,Kidnapping & Abduction of Women & Grils,106,243,0,128,221,1328,1549,2,1469,78,4,74
Madhya Pradesh,Kidnapping & Abduction of Women & Grils,104,1860,0,88,1876,5376,7252,11,5904,1337,323,1014
Maharashtra,Kidnapping & Abduction of Women & Grils,959,2373,68,1169,2095,13984,16079,36,15089,954,50,904
Manipur,Kidnapping & Abduction of Women & Grils,101,115,105,106,5,54,59,0,55,4,2,2
Meghalaya,Kidnapping & Abduction of Women & Grils,66,32,13,70,15,114,129,0,126,3,0,3
Mizoram,Kidnapping & Abduction of Women & Grils,0,6,0,5,1,1,2,0,1,1,1,0
Nagaland,Kidnapping & Abduction of Women & Grils,3,22,4,10,11,5,16,1,3,12,10,2
Odisha,Kidnapping & Abduction of Women & Grils,168,1661,1,185,1643,4685,6328,0,5625,703,84,619
Punjab,Kidnapping & Abduction of Women & Grils,868,920,114,1056,618,1726,2344,0,1928,416,127,289
Rajasthan,Kidnapping & Abduction of Women & Grils,66,1736,0,65,1737,9685,11422,55,10372,995,273,722
Sikkim,Kidnapping & Abduction of Women & Grils,4,25,3,5,21,18,39,0,4,35,20,15
Tamil Nadu,Kidnapping & Abduction of Women & Grils,1656,1490,158,1623,1365,3199,4564,0,3279,1285,184,1101
Tripura,Kidnapping & Abduction of Women & Grils,6,192,10,49,139,244,383,0,308,75,3,72
Uttar Pradesh,Kidnapping & Abduction of Women & Grils,4389,23405,11305,5195,11294,21929,33223,225,28442,4556,2215,2341
Uttarakhand,Kidnapping & Abduction of Women & Grils,44,283,17,64,246,1026,1272,0,954,318,173,145
West Bengal,Kidnapping & Abduction of Women & Grils,1253,4222,294,1528,3653,14294,17947,8,16487,1452,52,1400
Total (States),Kidnapping & Abduction of Women & Grils,18465,56032,14045,20744,39708,129264,168972,602,146664,21706,4444,17262
A&N Islands,Kidnapping & Abduction of Women & Grils,1,9,0,3,7,72,79,0,75,4,0,4
Chandigarh,Kidnapping & Abduction of Women & Grils,9,95,6,24,74,83,157,0,90,67,10,57
D&N Haveli,Kidnapping & Abduction of Women & Grils,1,4,1,0,4,54,58,0,52,6,0,6
Daman & Diu,Kidnapping & Abduction of Women & Grils,0,4,0,0,4,6,10,0,10,0,0,0
Delhi UT,Kidnapping & Abduction of Women & Grils,120,614,12,159,563,1675,2238,13,1778,447,154,293
Lakshadweep,Kidnapping & Abduction of Women & Grils,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Kidnapping & Abduction of Women & Grils,4,6,0,1,9,72,81,0,78,3,0,3
Total (UTs),Kidnapping & Abduction of Women & Grils,135,732,19,187,661,1962,2623,13,2083,527,164,363
Total (All-India),Kidnapping & Abduction of Women & Grils,18600,56764,14064,20931,40369,131226,171595,615,148747,22233,4608,17625
Andhra Pradesh,Rape,839,1960,17,1103,1679,3730,5409,29,4081,1299,190,1109
Arunachal Pradesh,Rape,46,106,15,76,61,605,666,0,664,2,1,1
Assam,Rape,1746,1745,410,1768,1313,4840,6153,0,5179,974,123,851
Bihar,Rape,938,1156,63,992,1039,5095,6134,0,5280,854,271,583
Chhattisgarh,Rape,106,1637,0,152,1591,5141,6732,5,5090,1637,485,1152
Goa,Rape,52,103,1,82,72,170,242,0,232,10,2,8
Gujarat,Rape,84,1027,0,113,998,5369,6367,2,6015,350,54,296
Haryana,Rape,42,1398,0,54,1386,1708,3094,0,1749,1345,420,925
Himachal Pradesh,Rape,57,299,2,47,307,831,1138,0,796,342,81,261
Jammu & Kashmir,Rape,15,404,0,18,401,1557,1958,18,1380,560,36,524
Jharkhand,Rape,437,1135,0,514,1058,1541,2599,19,1750,830,308,522
Karnataka,Rape,199,1263,15,291,1156,2075,3231,0,2590,641,101,540
Kerala,Rape,865,1358,5,1067,1151,5694,6845,2,6466,377,103,274
Madhya Pradesh,Rape,45,5879,0,124,5800,13496,19296,57,13482,5757,1456,4301
Maharashtra,Rape,996,4243,46,1379,3814,20002,23816,39,22348,1429,249,1180
Manipur,Rape,54,37,26,49,16,95,111,0,103,8,6,2
Meghalaya,Rape,304,190,38,241,215,690,905,0,890,15,7,8
Mizoram,Rape,42,89,3,45,83,136,219,0,149,70,47,23
Nagaland,Rape,8,41,4,19,26,33,59,1,45,13,10,3
Odisha,Rape,152,2080,0,185,2047,6098,8145,0,7300,845,131,714
Punjab,Rape,510,1048,37,543,978,820,1798,0,706,1092,464,628
Rajasthan,Rape,37,2783,0,49,2771,5994,8765,26,7457,1282,434,848
Sikkim,Rape,16,43,5,10,44,45,89,0,9,80,59,21
Tamil Nadu,Rape,799,1193,16,729,1247,2420,3667,0,2968,699,186,513
Tripura,Rape,35,356,28,65,298,360,658,1,480,177,21,156
Uttar Pradesh,Rape,354,5587,1416,861,3664,7075,10739,39,8858,1842,939,903
Uttarakhand,Rape,17,289,3,12,291,381,672,0,389,283,189,94
West Bengal,Rape,574,2674,122,484,2642,14140,16782,0,15176,1606,181,1425
Total (States),Rape,9369,40123,2272,11072,36148,110141,146289,238,121632,24419,6554,17865
A&N Islands,Rape,15,36,0,7,44,163,207,0,170,37,3,34
Chandigarh,Rape,5,49,0,23,31,75,106,0,57,49,21,28
D&N Haveli,Rape,0,9,0,2,7,15,22,0,18,4,0,4
Daman & Diu,Rape,1,10,0,1,10,12,22,0,21,1,0,1
Delhi UT,Rape,369,1851,7,605,1608,2442,4050,0,3175,875,314,561
Lakshadweep,Rape,0,4,0,4,0,0,0,0,0,0,0,0
Puducherry,Rape,17,33,0,42,8,67,75,0,74,1,0,1
Total (UTs),Rape,407,1992,7,684,1708,2774,4482,0,3515,967,338,629
Total (All-India),Rape,9776,42115,2279,11756,37856,112915,150771,238,125147,25386,6892,18494
Andhra Pradesh,Total Crimes against Women,11364,43232,305,13792,40499,70459,110958,7676,77145,26137,3791,22346
Arunachal Pradesh,Total Crimes against Women,153,333,71,205,210,1691,1901,9,1863,29,14,15
Assam,Total Crimes against Women,10757,16035,5124,11126,10542,20419,30961,189,23206,7566,451,7115
Bihar,Total Crimes against Women,16017,21404,636,15042,21743,69741,91484,1021,79508,10955,1515,9440
Chhattisgarh,Total Crimes against Women,375,8205,0,557,8023,27382,35405,638,27753,7014,2066,4948
Goa,Total Crimes against Women,295,496,15,411,365,737,1102,5,985,112,14,98
Gujarat,Total Crimes against Women,1925,30684,6,2347,30256,170125,200381,547,187830,12004,474,11530
Haryana,Total Crimes against Women,919,10652,1,492,11078,24325,35403,46,26511,8846,1896,6950
Himachal Pradesh,Total Crimes against Women,251,1908,12,279,1868,6867,8735,254,7454,1027,178,849
Jammu & Kashmir,Total Crimes against Women,56,5262,0,79,5239,24894,30133,1144,23320,5669,360,5309
Jharkhand,Total Crimes against Women,3340,8513,4,4454,7395,10554,17949,180,12237,5532,1424,4108
Karnataka,Total Crimes against Women,3101,19628,400,3889,18440,41480,59920,902,46867,12151,722,11429
Kerala,Total Crimes against Women,2841,13153,9,3160,12825,57078,69903,226,61874,7803,897,6906
Madhya Pradesh,Total Crimes against Women,292,34005,1,399,33897,96896,130793,9271,98533,22989,6950,16039
Maharashtra,Total Crimes against Women,13168,53640,182,17484,49142,297880,347022,4310,314070,28642,1401,27241
Manipur,Total Crimes against Women,247,221,179,260,29,190,219,0,207,12,8,4
Meghalaya,Total Crimes against Women,475,382,127,402,328,1127,1455,2,1421,32,11,21
Mizoram,Total Crimes against Women,51,195,7,72,167,217,384,0,222,162,114,48
Nagaland,Total Crimes against Women,15,86,19,42,40,58,98,2,57,39,33,6
Odisha,Total Crimes against Women,1615,19126,12,1686,19043,71122,90165,0,81088,9077,780,8297
Punjab,Total Crimes against Women,4864,6875,329,6625,4785,14645,19430,0,15824,3606,1388,2218
Rajasthan,Total Crimes against Women,270,21261,0,288,21243,81296,102539,2742,87546,12251,4712,7539
Sikkim,Total Crimes against Women,37,102,8,25,106,106,212,6,32,174,116,58
Tamil Nadu,Total Crimes against Women,6912,11161,597,6971,10505,23987,34492,11,25441,9040,2248,6792
Tripura,Total Crimes against Women,448,2593,329,585,2127,2659,4786,31,3024,1731,169,1562
Uttar Pradesh,Total Crimes against Women,18886,100021,33875,25784,59248,131222,190470,2198,162424,25848,13653,12195
Uttarakhand,Total Crimes against Women,225,1688,125,136,1652,5982,7634,32,6093,1509,912,597
West Bengal,Total Crimes against Women,7888,36248,1694,8600,33842,157445,191287,57,175993,15237,718,14519
Total (States),Total Crimes against Women,106787,467109,44067,125192,404637,1410584,1815221,31499,1548528,235194,47015,188179
A&N Islands,Total Crimes against Women,68,134,0,35,167,739,906,0,821,85,16,69
Chandigarh,Total Crimes against Women,87,481,14,157,397,928,1325,0,913,412,70,342
D&N Haveli,Total Crimes against Women,2,29,1,2,28,206,234,0,222,12,0,12
Daman & Diu,Total Crimes against Women,56,49,0,62,43,202,245,0,226,19,0,19
Delhi UT,Total Crimes against Women,2018,9106,41,3242,7841,28115,35956,73,31410,4473,1528,2945
Lakshadweep,Total Crimes against Women,1,5,0,5,1,0,1,0,1,0,0,0
Puducherry,Total Crimes against Women,95,96,0,74,117,748,865,14,790,61,22,39
Total (UTs),Total Crimes against Women,2327,9900,56,3577,8594,30938,39532,87,34383,5062,1636,3426
Total (All-India),Total Crimes against Women,109114,477009,44123,128769,413231,1441522,1854753,31586,1582911,240256,48651,191605
